index,image,groundTruth,improved_mobilenet_aux,improved_mobilenet_aux_abs_error,legacy_original_cnn,legacy_original_cnn_abs_error
34,E:\桌面\kunmingr2\kunmingr2\5\2\34_1.5100.jpg,1.51,0.6398444175720215,0.8701555824279785,-1.1130315065383911,2.623031506538391
35,E:\桌面\kunmingr2\kunmingr2\5\2\35_1.5100.jpg,1.51,1.2197883129119873,0.2902116870880127,-1.23300302028656,2.74300302028656
36,E:\桌面\kunmingr2\kunmingr2\5\2\36_1.5100.jpg,1.51,1.0371105670928955,0.4728894329071045,-1.2805689573287964,2.790568957328796
37,E:\桌面\kunmingr2\kunmingr2\5\2\37_-1.8150.jpg,-1.815,0.35807690024375916,2.173076900243759,-1.4169613122940063,0.3980386877059936
38,E:\桌面\kunmingr2\kunmingr2\5\2\38_-1.8150.jpg,-1.815,0.35262471437454224,2.167624714374542,-1.4561268091201782,0.3588731908798217
39,E:\桌面\kunmingr2\kunmingr2\5\2\39_-1.8150.jpg,-1.815,0.2932012677192688,2.1082012677192687,-1.3480441570281982,0.4669558429718017
40,E:\桌面\kunmingr2\kunmingr2\5\2\40_-1.8150.jpg,-1.815,-0.3721710443496704,1.4428289556503295,-1.2255803346633911,0.5894196653366088
41,E:\桌面\kunmingr2\kunmingr2\5\2\41_-1.8150.jpg,-1.815,-0.8639314770698547,0.9510685229301452,-1.1022647619247437,0.7127352380752563
42,E:\桌面\kunmingr2\kunmingr2\5\2\42_-1.8150.jpg,-1.815,-0.8118042349815369,1.003195765018463,-1.045858383178711,0.769141616821289
43,E:\桌面\kunmingr2\kunmingr2\5\2\43_-1.8150.jpg,-1.815,-1.1182880401611328,0.6967119598388671,-0.9758777618408203,0.8391222381591796
44,E:\桌面\kunmingr2\kunmingr2\5\2\44_-1.8150.jpg,-1.815,-0.8090609908103943,1.0059390091896057,-0.8988006114959717,0.9161993885040283
45,E:\桌面\kunmingr2\kunmingr2\5\2\45_-1.8150.jpg,-1.815,-1.332258701324463,0.48274129867553706,-0.3684796988964081,1.4465203011035919
46,E:\桌面\kunmingr2\kunmingr2\5\2\46_-1.8150.jpg,-1.815,-1.0768651962280273,0.7381348037719726,-0.1813337206840515,1.6336662793159484
47,E:\桌面\kunmingr2\kunmingr2\5\2\47_-1.8150.jpg,-1.815,-0.912692129611969,0.902307870388031,1.205764889717102,3.020764889717102
48,E:\桌面\kunmingr2\kunmingr2\5\2\48_-1.8150.jpg,-1.815,-0.9041003584861755,0.9108996415138244,1.6614793539047241,3.476479353904724
49,E:\桌面\kunmingr2\kunmingr2\5\2\49_-1.8150.jpg,-1.815,-0.8830180764198303,0.9319819235801696,1.7734930515289307,3.5884930515289306
50,E:\桌面\kunmingr2\kunmingr2\5\2\50_-1.8150.jpg,-1.815,-0.08872911334037781,1.7262708866596221,1.7814186811447144,3.5964186811447143
51,E:\桌面\kunmingr2\kunmingr2\5\2\51_1.5220.jpg,1.522,-0.015675008296966553,1.5376750082969666,1.6626808643341064,0.14068086433410643
52,E:\桌面\kunmingr2\kunmingr2\5\2\52_1.5220.jpg,1.522,-0.01418331265449524,1.5361833126544953,1.633540391921997,0.11154039192199705
53,E:\桌面\kunmingr2\kunmingr2\5\2\53_1.5220.jpg,1.522,-0.03880965709686279,1.5608096570968628,1.4167197942733765,0.10528020572662355
54,E:\桌面\kunmingr2\kunmingr2\5\2\54_1.5220.jpg,1.522,0.3222593665122986,1.1997406334877014,1.1957476139068604,0.32625238609313967
55,E:\桌面\kunmingr2\kunmingr2\5\2\55_1.5220.jpg,1.522,-0.07897543907165527,1.6009754390716553,0.006384670734405518,1.5156153292655945
56,E:\桌面\kunmingr2\kunmingr2\5\2\56_1.5220.jpg,1.522,-0.4061160683631897,1.9281160683631897,-1.0280004739761353,2.5500004739761355
57,E:\桌面\kunmingr2\kunmingr2\5\2\57_1.5220.jpg,1.522,-0.1461738646030426,1.6681738646030426,-1.4260329008102417,2.948032900810242
58,E:\桌面\kunmingr2\kunmingr2\5\2\58_1.5220.jpg,1.522,0.019089043140411377,1.5029109568595886,-1.485023856163025,3.007023856163025
59,E:\桌面\kunmingr2\kunmingr2\5\2\59_1.5220.jpg,1.522,0.4942478537559509,1.027752146244049,-1.592445731163025,3.114445731163025
60,E:\桌面\kunmingr2\kunmingr2\5\2\60_1.5220.jpg,1.522,0.5178016424179077,1.0041983575820923,-1.6732475757598877,3.195247575759888
61,E:\桌面\kunmingr2\kunmingr2\5\2\61_1.5220.jpg,1.522,1.1838409900665283,0.3381590099334717,-1.7138415575027466,3.235841557502747
62,E:\桌面\kunmingr2\kunmingr2\5\2\62_1.5220.jpg,1.522,1.3352103233337402,0.18678967666625979,-1.7582157850265503,3.2802157850265505
63,E:\桌面\kunmingr2\kunmingr2\5\2\63_1.5220.jpg,1.522,0.9575552344322205,0.5644447655677796,-1.9265154600143433,3.4485154600143435
64,E:\桌面\kunmingr2\kunmingr2\5\2\64_1.5220.jpg,1.522,1.2808663845062256,0.24113361549377443,-1.828800082206726,3.3508000822067263
65,E:\桌面\kunmingr2\kunmingr2\5\2\65_1.5220.jpg,1.522,1.5734789371490479,0.05147893714904783,-0.07974711060523987,1.6017471106052399
66,E:\桌面\kunmingr2\kunmingr2\5\2\66_1.5220.jpg,1.522,1.6249563694000244,0.1029563694000244,0.7177371382713318,0.8042628617286682
67,E:\桌面\kunmingr2\kunmingr2\5\2\67_1.5220.jpg,1.522,1.6593844890594482,0.13738448905944822,1.7088226079940796,0.18682260799407957
68,E:\桌面\kunmingr2\kunmingr2\5\2\68_1.5220.jpg,1.522,1.554835319519043,0.03283531951904295,1.6335662603378296,0.11156626033782957
69,E:\桌面\kunmingr2\kunmingr2\5\2\69_1.5220.jpg,1.522,1.522376298904419,0.00037629890441892577,1.4067562818527222,0.11524371814727785
70,E:\桌面\kunmingr2\kunmingr2\5\2\70_1.5220.jpg,1.522,1.5949616432189941,0.07296164321899412,1.3577654361724854,0.16423456382751467
71,E:\桌面\kunmingr2\kunmingr2\5\2\71_1.5220.jpg,1.522,1.1733295917510986,0.3486704082489014,1.3190971612930298,0.20290283870697023
72,E:\桌面\kunmingr2\kunmingr2\5\2\72_1.5220.jpg,1.522,0.2938368320465088,1.2281631679534912,1.1772385835647583,0.3447614164352417
73,E:\桌面\kunmingr2\kunmingr2\5\2\73_1.5220.jpg,1.522,-0.12455132603645325,1.6465513260364533,0.8389209508895874,0.6830790491104126
74,E:\桌面\kunmingr2\kunmingr2\5\2\74_0.0000.jpg,0.0,-0.02227768301963806,0.02227768301963806,0.48792001605033875,0.48792001605033875
75,E:\桌面\kunmingr2\kunmingr2\5\2\75_0.0000.jpg,0.0,-0.26272809505462646,0.26272809505462646,-0.43609800934791565,0.43609800934791565
76,E:\桌面\kunmingr2\kunmingr2\5\2\76_0.0000.jpg,0.0,-0.43878835439682007,0.43878835439682007,-0.5371689796447754,0.5371689796447754
77,E:\桌面\kunmingr2\kunmingr2\5\2\77_0.0000.jpg,0.0,-0.3842598795890808,0.3842598795890808,-0.6350786685943604,0.6350786685943604
78,E:\桌面\kunmingr2\kunmingr2\5\2\78_0.0000.jpg,0.0,-0.34522342681884766,0.34522342681884766,-0.5663225650787354,0.5663225650787354
79,E:\桌面\kunmingr2\kunmingr2\5\2\79_0.0000.jpg,0.0,-0.4541873335838318,0.4541873335838318,-0.4194587171077728,0.4194587171077728
80,E:\桌面\kunmingr2\kunmingr2\5\2\80_0.0000.jpg,0.0,-0.8591423630714417,0.8591423630714417,-0.1766873598098755,0.1766873598098755
81,E:\桌面\kunmingr2\kunmingr2\5\2\81_0.0000.jpg,0.0,-0.3883201479911804,0.3883201479911804,0.08917367458343506,0.08917367458343506
82,E:\桌面\kunmingr2\kunmingr2\5\2\82_0.0000.jpg,0.0,-0.5594449043273926,0.5594449043273926,0.149044930934906,0.149044930934906
83,E:\桌面\kunmingr2\kunmingr2\5\2\83_0.0000.jpg,0.0,-0.14527863264083862,0.14527863264083862,0.1371622085571289,0.1371622085571289
84,E:\桌面\kunmingr2\kunmingr2\5\2\84_0.0000.jpg,0.0,-0.5611540675163269,0.5611540675163269,0.08162897825241089,0.08162897825241089
85,E:\桌面\kunmingr2\kunmingr2\5\2\85_0.0000.jpg,0.0,-0.904397189617157,0.904397189617157,-0.08954349160194397,0.08954349160194397
86,E:\桌面\kunmingr2\kunmingr2\5\2\86_0.0000.jpg,0.0,0.04197593033313751,0.04197593033313751,-0.20704659819602966,0.20704659819602966
87,E:\桌面\kunmingr2\kunmingr2\5\2\87_0.0000.jpg,0.0,-0.13824677467346191,0.13824677467346191,-0.32437863945961,0.32437863945961
88,E:\桌面\kunmingr2\kunmingr2\5\2\88_0.0000.jpg,0.0,-0.6956046223640442,0.6956046223640442,-0.5093841552734375,0.5093841552734375
89,E:\桌面\kunmingr2\kunmingr2\5\2\89_0.0000.jpg,0.0,-0.41197484731674194,0.41197484731674194,-0.5993931293487549,0.5993931293487549
90,E:\桌面\kunmingr2\kunmingr2\5\2\90_0.0000.jpg,0.0,-0.7132745981216431,0.7132745981216431,-0.6410267353057861,0.6410267353057861
91,E:\桌面\kunmingr2\kunmingr2\5\2\91_0.0000.jpg,0.0,-0.6390171647071838,0.6390171647071838,-0.7390695810317993,0.7390695810317993
92,E:\桌面\kunmingr2\kunmingr2\5\2\92_0.0000.jpg,0.0,-1.053152084350586,1.053152084350586,-0.7305188179016113,0.7305188179016113
93,E:\桌面\kunmingr2\kunmingr2\5\2\93_0.0000.jpg,0.0,-1.2752559185028076,1.2752559185028076,-0.9896538257598877,0.9896538257598877
94,E:\桌面\kunmingr2\kunmingr2\5\2\94_0.0000.jpg,0.0,-1.3319990634918213,1.3319990634918213,-1.1742422580718994,1.1742422580718994
95,E:\桌面\kunmingr2\kunmingr2\5\2\95_0.0000.jpg,0.0,-1.2988355159759521,1.2988355159759521,-1.4463551044464111,1.4463551044464111
96,E:\桌面\kunmingr2\kunmingr2\5\2\96_0.0000.jpg,0.0,-1.173731803894043,1.173731803894043,-1.5216221809387207,1.5216221809387207
97,E:\桌面\kunmingr2\kunmingr2\5\2\97_0.0000.jpg,0.0,-1.432727575302124,1.432727575302124,-1.4995485544204712,1.4995485544204712
