index,image,groundTruth,improved_mobilenet_aux,improved_mobilenet_aux_abs_error,legacy_original_cnn,legacy_original_cnn_abs_error
35,E:\桌面\kunmingr2\kunmingr2\3\2\35_0.0000.jpg,0.0,-0.7630392909049988,0.7630392909049988,-1.503483772277832,1.503483772277832
36,E:\桌面\kunmingr2\kunmingr2\3\2\36_0.0000.jpg,0.0,-0.9361298680305481,0.9361298680305481,-1.500949501991272,1.500949501991272
37,E:\桌面\kunmingr2\kunmingr2\3\2\37_0.0000.jpg,0.0,-1.2839350700378418,1.2839350700378418,-1.4901612997055054,1.4901612997055054
38,E:\桌面\kunmingr2\kunmingr2\3\2\38_0.0000.jpg,0.0,-0.8167068958282471,0.8167068958282471,-1.4697874784469604,1.4697874784469604
39,E:\桌面\kunmingr2\kunmingr2\3\2\39_0.0000.jpg,0.0,-1.4338090419769287,1.4338090419769287,-1.463089108467102,1.463089108467102
40,E:\桌面\kunmingr2\kunmingr2\3\2\40_0.0000.jpg,0.0,-1.5456140041351318,1.5456140041351318,-1.446274995803833,1.446274995803833
41,E:\桌面\kunmingr2\kunmingr2\3\2\41_0.0000.jpg,0.0,-1.548210620880127,1.548210620880127,-1.4352726936340332,1.4352726936340332
42,E:\桌面\kunmingr2\kunmingr2\3\2\42_0.0000.jpg,0.0,-1.5755653381347656,1.5755653381347656,-1.4001786708831787,1.4001786708831787
43,E:\桌面\kunmingr2\kunmingr2\3\2\43_0.0000.jpg,0.0,-1.652034044265747,1.652034044265747,-1.331112027168274,1.331112027168274
44,E:\桌面\kunmingr2\kunmingr2\3\2\44_0.0000.jpg,0.0,-1.529160976409912,1.529160976409912,-1.2645316123962402,1.2645316123962402
45,E:\桌面\kunmingr2\kunmingr2\3\2\45_0.0000.jpg,0.0,-1.6525979042053223,1.6525979042053223,-1.0884202718734741,1.0884202718734741
46,E:\桌面\kunmingr2\kunmingr2\3\2\46_0.0000.jpg,0.0,-1.522324562072754,1.522324562072754,-0.9368605613708496,0.9368605613708496
47,E:\桌面\kunmingr2\kunmingr2\3\2\47_0.0000.jpg,0.0,-1.194206714630127,1.194206714630127,-0.4573216736316681,0.4573216736316681
48,E:\桌面\kunmingr2\kunmingr2\3\2\48_-1.4000.jpg,-1.4,-1.5751209259033203,0.1751209259033204,-0.24383875727653503,1.1561612427234649
49,E:\桌面\kunmingr2\kunmingr2\3\2\49_-1.4000.jpg,-1.4,-1.430004596710205,0.030004596710205167,0.06204485893249512,1.462044858932495
50,E:\桌面\kunmingr2\kunmingr2\3\2\50_-1.4000.jpg,-1.4,-1.5187335014343262,0.11873350143432626,-0.11146664619445801,1.288533353805542
51,E:\桌面\kunmingr2\kunmingr2\3\2\51_-1.4000.jpg,-1.4,-1.599168062210083,0.1991680622100831,-0.34371039271354675,1.0562896072864532
52,E:\桌面\kunmingr2\kunmingr2\3\2\52_-1.4000.jpg,-1.4,-1.5241515636444092,0.12415156364440927,-0.30936363339424133,1.0906363666057586
53,E:\桌面\kunmingr2\kunmingr2\3\2\53_-1.4000.jpg,-1.4,-1.548391580581665,0.14839158058166513,-0.22777912020683289,1.172220879793167
54,E:\桌面\kunmingr2\kunmingr2\3\2\54_-1.4000.jpg,-1.4,-1.599923849105835,0.19992384910583505,-0.17477712035179138,1.2252228796482085
55,E:\桌面\kunmingr2\kunmingr2\3\2\55_-1.4000.jpg,-1.4,-1.2244832515716553,0.17551674842834464,-0.11199954152107239,1.2880004584789275
56,E:\桌面\kunmingr2\kunmingr2\3\2\56_-1.4000.jpg,-1.4,-1.3939173221588135,0.006082677841186435,-0.015509635210037231,1.3844903647899627
57,E:\桌面\kunmingr2\kunmingr2\3\2\57_-1.4000.jpg,-1.4,-1.3922643661499023,0.007735633850097567,0.08184435963630676,1.4818443596363067
58,E:\桌面\kunmingr2\kunmingr2\3\2\58_-1.4000.jpg,-1.4,-1.5941083431243896,0.19410834312438974,0.09385621547698975,1.4938562154769897
59,E:\桌面\kunmingr2\kunmingr2\3\2\59_-1.4000.jpg,-1.4,-1.442826271057129,0.042826271057128995,0.24542014300823212,1.645420143008232
60,E:\桌面\kunmingr2\kunmingr2\3\2\60_-1.4000.jpg,-1.4,-1.5716469287872314,0.17164692878723153,0.29372072219848633,1.6937207221984862
61,E:\桌面\kunmingr2\kunmingr2\3\2\61_-1.4000.jpg,-1.4,-1.100388526916504,0.299611473083496,0.15646454691886902,1.556464546918869
62,E:\桌面\kunmingr2\kunmingr2\3\2\62_-1.4000.jpg,-1.4,-0.9087516665458679,0.491248333454132,-0.10032626986503601,1.299673730134964
63,E:\桌面\kunmingr2\kunmingr2\3\2\63_-1.4000.jpg,-1.4,-1.4586942195892334,0.05869421958923349,-0.33043113350868225,1.0695688664913177
64,E:\桌面\kunmingr2\kunmingr2\3\2\64_-1.4000.jpg,-1.4,-1.5231773853302002,0.12317738533020028,-0.4344457685947418,0.9655542314052581
65,E:\桌面\kunmingr2\kunmingr2\3\2\65_-1.4000.jpg,-1.4,-1.5595591068267822,0.15955910682678232,-0.6056276559829712,0.7943723440170287
66,E:\桌面\kunmingr2\kunmingr2\3\2\66_-1.4000.jpg,-1.4,-1.5705549716949463,0.17055497169494638,-0.741286039352417,0.6587139606475829
67,E:\桌面\kunmingr2\kunmingr2\3\2\67_-1.4000.jpg,-1.4,-1.5221152305603027,0.12211523056030282,-0.7122939825057983,0.6877060174942016
68,E:\桌面\kunmingr2\kunmingr2\3\2\68_-1.4000.jpg,-1.4,-1.0481452941894531,0.3518547058105468,-0.5775059461593628,0.8224940538406371
69,E:\桌面\kunmingr2\kunmingr2\3\2\69_-1.4000.jpg,-1.4,-1.206923246383667,0.19307675361633292,-0.5409872531890869,0.859012746810913
70,E:\桌面\kunmingr2\kunmingr2\3\2\70_-1.4000.jpg,-1.4,-0.4023318886756897,0.9976681113243102,-0.5412795543670654,0.8587204456329345
71,E:\桌面\kunmingr2\kunmingr2\3\2\71_-1.4000.jpg,-1.4,-1.466397762298584,0.06639776229858407,-0.39266857504844666,1.0073314249515533
72,E:\桌面\kunmingr2\kunmingr2\3\2\72_-1.4000.jpg,-1.4,-0.927262008190155,0.4727379918098449,-0.3698841631412506,1.0301158368587493
73,E:\桌面\kunmingr2\kunmingr2\3\2\73_-1.4000.jpg,-1.4,-0.8412207365036011,0.5587792634963988,-0.3996424973011017,1.0003575026988982
74,E:\桌面\kunmingr2\kunmingr2\3\2\74_-1.4000.jpg,-1.4,-1.3140287399291992,0.08597126007080069,-0.3375602662563324,1.0624397337436675
75,E:\桌面\kunmingr2\kunmingr2\3\2\75_-1.4000.jpg,-1.4,-1.2553339004516602,0.14466609954833975,-0.3682519495487213,1.0317480504512786
76,E:\桌面\kunmingr2\kunmingr2\3\2\76_-1.4000.jpg,-1.4,-1.1707243919372559,0.22927560806274405,-0.379817396402359,1.020182603597641
77,E:\桌面\kunmingr2\kunmingr2\3\2\77_-1.4000.jpg,-1.4,-0.7989497780799866,0.6010502219200133,-0.09414714574813843,1.3058528542518615
78,E:\桌面\kunmingr2\kunmingr2\3\2\78_-1.4000.jpg,-1.4,-1.04902982711792,0.35097017288208,0.12174133956432343,1.5217413395643233
79,E:\桌面\kunmingr2\kunmingr2\3\2\79_-1.4000.jpg,-1.4,-1.132227897644043,0.26777210235595694,0.6104013919830322,2.010401391983032
80,E:\桌面\kunmingr2\kunmingr2\3\2\80_-1.4000.jpg,-1.4,-1.0264151096343994,0.3735848903656005,0.852726936340332,2.252726936340332
81,E:\桌面\kunmingr2\kunmingr2\3\2\81_-1.4000.jpg,-1.4,-0.8732265830039978,0.5267734169960021,1.184305191040039,2.584305191040039
82,E:\桌面\kunmingr2\kunmingr2\3\2\82_-1.4000.jpg,-1.4,-1.167712926864624,0.2322870731353759,1.2833257913589478,2.6833257913589477
83,E:\桌面\kunmingr2\kunmingr2\3\2\83_-1.4000.jpg,-1.4,-1.2508375644683838,0.14916243553161612,1.406771183013916,2.806771183013916
84,E:\桌面\kunmingr2\kunmingr2\3\2\84_-1.4000.jpg,-1.4,-1.2486886978149414,0.1513113021850585,1.4644070863723755,2.8644070863723754
85,E:\桌面\kunmingr2\kunmingr2\3\2\85_-1.4000.jpg,-1.4,-1.4835662841796875,0.08356628417968759,1.4695979356765747,2.8695979356765746
86,E:\桌面\kunmingr2\kunmingr2\3\2\86_-1.4000.jpg,-1.4,-1.4590539932250977,0.059053993225097745,1.468882441520691,2.868882441520691
87,E:\桌面\kunmingr2\kunmingr2\3\2\87_-1.4000.jpg,-1.4,-1.1391477584838867,0.2608522415161132,1.3700658082962036,2.7700658082962035
88,E:\桌面\kunmingr2\kunmingr2\3\2\88_-1.4000.jpg,-1.4,-1.2928223609924316,0.10717763900756827,1.058712363243103,2.458712363243103
89,E:\桌面\kunmingr2\kunmingr2\3\2\89_-1.4000.jpg,-1.4,-0.11561927199363708,1.2843807280063628,0.822460412979126,2.222460412979126
90,E:\桌面\kunmingr2\kunmingr2\3\2\90_-1.4000.jpg,-1.4,0.1673833131790161,1.567383313179016,0.9392393827438354,2.3392393827438354
91,E:\桌面\kunmingr2\kunmingr2\3\2\91_-1.4000.jpg,-1.4,-1.5045404434204102,0.10454044342041025,1.2271146774291992,2.627114677429199
92,E:\桌面\kunmingr2\kunmingr2\3\2\92_-1.4000.jpg,-1.4,-0.8302759528160095,0.5697240471839904,1.2818326950073242,2.681832695007324
93,E:\桌面\kunmingr2\kunmingr2\3\2\93_-1.4000.jpg,-1.4,-0.8283777832984924,0.5716222167015075,1.2085626125335693,2.6085626125335692
94,E:\桌面\kunmingr2\kunmingr2\3\2\94_-1.4000.jpg,-1.4,-0.6945963501930237,0.7054036498069762,0.9771707057952881,2.377170705795288
95,E:\桌面\kunmingr2\kunmingr2\3\2\95_0.0000.jpg,0.0,0.5075185298919678,0.5075185298919678,1.0084114074707031,1.0084114074707031
96,E:\桌面\kunmingr2\kunmingr2\3\2\96_-1.4600.jpg,-1.46,-1.5785937309265137,0.11859373092651371,1.0986210107803345,2.5586210107803344
97,E:\桌面\kunmingr2\kunmingr2\3\2\97_-1.4600.jpg,-1.46,-1.1650464534759521,0.2949535465240478,0.903303861618042,2.363303861618042
98,E:\桌面\kunmingr2\kunmingr2\3\2\98_-1.4600.jpg,-1.46,0.3278281092643738,1.7878281092643737,0.7297993898391724,2.1897993898391723
99,E:\桌面\kunmingr2\kunmingr2\3\2\99_-1.4600.jpg,-1.46,0.19693207740783691,1.6569320774078369,0.5188659429550171,1.978865942955017
100,E:\桌面\kunmingr2\kunmingr2\3\2\100_-1.4600.jpg,-1.46,-1.2914822101593018,0.1685177898406982,0.13112542033195496,1.591125420331955
101,E:\桌面\kunmingr2\kunmingr2\3\2\101_-1.4600.jpg,-1.46,-0.43253904581069946,1.0274609541893005,-0.191561758518219,1.268438241481781
102,E:\桌面\kunmingr2\kunmingr2\3\2\102_-1.4600.jpg,-1.46,-0.37761569023132324,1.0823843097686767,-0.08495116233825684,1.3750488376617431
103,E:\桌面\kunmingr2\kunmingr2\3\2\103_-1.4600.jpg,-1.46,-1.2202229499816895,0.2397770500183105,-0.09443241357803345,1.3655675864219665
104,E:\桌面\kunmingr2\kunmingr2\3\2\104_-1.4600.jpg,-1.46,-1.5824706554412842,0.12247065544128422,-0.06892862915992737,1.3910713708400726
105,E:\桌面\kunmingr2\kunmingr2\3\2\105_-1.4600.jpg,-1.46,-1.583852767944336,0.12385276794433597,-0.17776545882225037,1.2822345411777496
106,E:\桌面\kunmingr2\kunmingr2\3\2\106_-1.4600.jpg,-1.46,-1.3672668933868408,0.09273310661315914,-0.22822806239128113,1.2317719376087188
107,E:\桌面\kunmingr2\kunmingr2\3\2\107_-1.4600.jpg,-1.46,-0.6971314549446106,0.7628685450553894,-0.15743595361709595,1.302564046382904
108,E:\桌面\kunmingr2\kunmingr2\3\2\108_-1.4600.jpg,-1.46,-0.9369375109672546,0.5230624890327453,-0.03781235218048096,1.422187647819519
109,E:\桌面\kunmingr2\kunmingr2\3\2\109_-1.4600.jpg,-1.46,-0.49703478813171387,0.9629652118682861,0.043193548917770386,1.5031935489177704
110,E:\桌面\kunmingr2\kunmingr2\3\2\110_-1.4600.jpg,-1.46,-1.3988239765167236,0.06117602348327633,0.24613359570503235,1.7061335957050323
111,E:\桌面\kunmingr2\kunmingr2\3\2\111_-1.4600.jpg,-1.46,-1.093630313873291,0.36636968612670895,0.3419283926486969,1.8019283926486969
112,E:\桌面\kunmingr2\kunmingr2\3\2\112_-1.4600.jpg,-1.46,0.20033439993858337,1.6603343999385833,0.4667688310146332,1.9267688310146331
113,E:\桌面\kunmingr2\kunmingr2\3\2\113_-1.4600.jpg,-1.46,-1.1783177852630615,0.28168221473693844,0.6091247797012329,2.069124779701233
114,E:\桌面\kunmingr2\kunmingr2\3\2\114_-1.4600.jpg,-1.46,-0.2695881128311157,1.1904118871688842,0.6630531549453735,2.1230531549453735
115,E:\桌面\kunmingr2\kunmingr2\3\2\115_-1.4600.jpg,-1.46,-1.1550893783569336,0.30491062164306637,0.7456705570220947,2.2056705570220947
116,E:\桌面\kunmingr2\kunmingr2\3\2\116_-1.4600.jpg,-1.46,-1.1723453998565674,0.2876546001434326,0.8038681745529175,2.2638681745529174
117,E:\桌面\kunmingr2\kunmingr2\3\2\117_-1.4600.jpg,-1.46,-0.326654314994812,1.133345685005188,0.8706200122833252,2.330620012283325
118,E:\桌面\kunmingr2\kunmingr2\3\2\118_-1.4600.jpg,-1.46,-0.6403490304946899,0.81965096950531,0.9587997198104858,2.418799719810486
119,E:\桌面\kunmingr2\kunmingr2\3\2\119_-1.4600.jpg,-1.46,-1.2646229267120361,0.19537707328796383,0.9638938903808594,2.4238938903808593
120,E:\桌面\kunmingr2\kunmingr2\3\2\120_-1.4600.jpg,-1.46,-1.1245851516723633,0.3354148483276367,0.8518519401550293,2.3118519401550293
121,E:\桌面\kunmingr2\kunmingr2\3\2\121_-1.4600.jpg,-1.46,-1.3519959449768066,0.10800405502319332,0.7670317888259888,2.2270317888259887
122,E:\桌面\kunmingr2\kunmingr2\3\2\122_-1.4600.jpg,-1.46,-1.221189022064209,0.23881097793579098,0.7843946218490601,2.24439462184906
123,E:\桌面\kunmingr2\kunmingr2\3\2\123_-1.4600.jpg,-1.46,-1.361894130706787,0.09810586929321286,0.8452733755111694,2.3052733755111694
124,E:\桌面\kunmingr2\kunmingr2\3\2\124_-1.4600.jpg,-1.46,-1.490056037902832,0.030056037902832067,0.8974255323410034,2.3574255323410034
125,E:\桌面\kunmingr2\kunmingr2\3\2\125_-1.4600.jpg,-1.46,-1.6468613147735596,0.1868613147735596,1.1474353075027466,2.6074353075027465
126,E:\桌面\kunmingr2\kunmingr2\3\2\126_-1.4600.jpg,-1.46,-1.6759693622589111,0.21596936225891117,1.117874026298523,2.577874026298523
127,E:\桌面\kunmingr2\kunmingr2\3\2\127_-1.4600.jpg,-1.46,-1.4407455921173096,0.019254407882690394,0.9498100280761719,2.409810028076172
128,E:\桌面\kunmingr2\kunmingr2\3\2\128_-1.4600.jpg,-1.46,-1.5603711605072021,0.10037116050720218,0.7993813753128052,2.259381375312805
129,E:\桌面\kunmingr2\kunmingr2\3\2\129_-1.4600.jpg,-1.46,-1.4853549003601074,0.025354900360107457,0.5364698171615601,1.99646981716156
130,E:\桌面\kunmingr2\kunmingr2\3\2\130_-1.4600.jpg,-1.46,-1.538083791732788,0.07808379173278812,0.3754594922065735,1.8354594922065735
131,E:\桌面\kunmingr2\kunmingr2\3\2\131_-1.4600.jpg,-1.46,-1.4218885898590088,0.038111410140991175,-0.047049492597579956,1.41295050740242
132,E:\桌面\kunmingr2\kunmingr2\3\2\132_-1.4600.jpg,-1.46,-1.0113043785095215,0.4486956214904785,-0.2646355926990509,1.195364407300949
133,E:\桌面\kunmingr2\kunmingr2\3\2\133_-1.4600.jpg,-1.46,-1.3733100891113281,0.08668991088867184,-0.6987118721008301,0.7612881278991699
134,E:\桌面\kunmingr2\kunmingr2\3\2\134_-1.4600.jpg,-1.46,-1.0892326831817627,0.37076731681823727,-0.9029290676116943,0.5570709323883056
135,E:\桌面\kunmingr2\kunmingr2\3\2\135_-1.4600.jpg,-1.46,-1.0048890113830566,0.4551109886169433,-0.9016743898391724,0.5583256101608276
136,E:\桌面\kunmingr2\kunmingr2\3\2\136_-1.4600.jpg,-1.46,-1.0213537216186523,0.4386462783813476,-0.9212557077407837,0.5387442922592163
137,E:\桌面\kunmingr2\kunmingr2\3\2\137_0.0000.jpg,0.0,-0.6577737927436829,0.6577737927436829,-0.8080852031707764,0.8080852031707764
138,E:\桌面\kunmingr2\kunmingr2\3\2\138_0.0000.jpg,0.0,-0.7970622777938843,0.7970622777938843,-0.6701316833496094,0.6701316833496094
139,E:\桌面\kunmingr2\kunmingr2\3\2\139_0.0000.jpg,0.0,-0.6203664541244507,0.6203664541244507,-0.5764032602310181,0.5764032602310181
140,E:\桌面\kunmingr2\kunmingr2\3\2\140_0.0000.jpg,0.0,-0.7506430745124817,0.7506430745124817,-0.5725195407867432,0.5725195407867432
141,E:\桌面\kunmingr2\kunmingr2\3\2\141_0.0000.jpg,0.0,-0.9352495074272156,0.9352495074272156,-0.6106963157653809,0.6106963157653809
142,E:\桌面\kunmingr2\kunmingr2\3\2\142_0.0000.jpg,0.0,-0.9636518359184265,0.9636518359184265,-0.6245312690734863,0.6245312690734863
143,E:\桌面\kunmingr2\kunmingr2\3\2\143_0.0000.jpg,0.0,-0.8419889211654663,0.8419889211654663,-0.6290392875671387,0.6290392875671387
144,E:\桌面\kunmingr2\kunmingr2\3\2\144_0.0000.jpg,0.0,-0.5546165108680725,0.5546165108680725,-0.716496467590332,0.716496467590332
145,E:\桌面\kunmingr2\kunmingr2\3\2\145_0.0000.jpg,0.0,-1.0166094303131104,1.0166094303131104,-0.7670637369155884,0.7670637369155884
146,E:\桌面\kunmingr2\kunmingr2\3\2\146_0.0000.jpg,0.0,-1.077336311340332,1.077336311340332,-0.7500251531600952,0.7500251531600952
147,E:\桌面\kunmingr2\kunmingr2\3\2\147_0.0000.jpg,0.0,-0.659985363483429,0.659985363483429,-0.6929014921188354,0.6929014921188354
148,E:\桌面\kunmingr2\kunmingr2\3\2\148_0.0000.jpg,0.0,-0.7365148067474365,0.7365148067474365,-0.6857080459594727,0.6857080459594727
149,E:\桌面\kunmingr2\kunmingr2\3\2\149_0.0000.jpg,0.0,-0.6850863695144653,0.6850863695144653,-0.7448076009750366,0.7448076009750366
150,E:\桌面\kunmingr2\kunmingr2\3\2\150_0.0000.jpg,0.0,-0.8616439700126648,0.8616439700126648,-0.8730871677398682,0.8730871677398682
151,E:\桌面\kunmingr2\kunmingr2\3\2\151_0.0000.jpg,0.0,-0.8895519375801086,0.8895519375801086,-0.8483250141143799,0.8483250141143799
152,E:\桌面\kunmingr2\kunmingr2\3\2\152_0.0000.jpg,0.0,-0.46279197931289673,0.46279197931289673,-0.9031894207000732,0.9031894207000732
153,E:\桌面\kunmingr2\kunmingr2\3\2\153_0.0000.jpg,0.0,-0.6594173312187195,0.6594173312187195,-0.8620474338531494,0.8620474338531494
154,E:\桌面\kunmingr2\kunmingr2\3\2\154_0.0000.jpg,0.0,-0.37128591537475586,0.37128591537475586,-0.8233551979064941,0.8233551979064941
155,E:\桌面\kunmingr2\kunmingr2\3\2\155_0.0000.jpg,0.0,-1.0088434219360352,1.0088434219360352,-0.6145809888839722,0.6145809888839722
156,E:\桌面\kunmingr2\kunmingr2\3\2\156_0.0000.jpg,0.0,-1.0860881805419922,1.0860881805419922,-0.5841119289398193,0.5841119289398193
157,E:\桌面\kunmingr2\kunmingr2\3\2\157_0.0000.jpg,0.0,-0.8356272578239441,0.8356272578239441,-0.42458924651145935,0.42458924651145935
158,E:\桌面\kunmingr2\kunmingr2\3\2\158_0.0000.jpg,0.0,-0.5838198661804199,0.5838198661804199,-0.43582043051719666,0.43582043051719666
