index,image,groundTruth,legacy,legacy_abs_error,mobilenet_v2_single,mobilenet_v2_single_abs_error,mobilenet_v2_temporal3,mobilenet_v2_temporal3_abs_error
12,E:\桌面\kunmingr2\kunmingr2\5\2\12_1.5100.jpg,1.51,1.1356537342071533,0.3743462657928467,1.3900636434555054,0.11993635654449464,1.538558840751648,0.02855884075164794
13,E:\桌面\kunmingr2\kunmingr2\5\2\13_1.5100.jpg,1.51,1.097778081893921,0.4122219181060791,1.492052674293518,0.017947325706481942,1.552971363067627,0.042971363067626944
14,E:\桌面\kunmingr2\kunmingr2\5\2\14_1.5100.jpg,1.51,1.1218005418777466,0.3881994581222534,1.4574936628341675,0.05250633716583253,1.5348498821258545,0.024849882125854483
15,E:\桌面\kunmingr2\kunmingr2\5\2\15_1.5100.jpg,1.51,1.1445908546447754,0.3654091453552246,1.52601158618927,0.01601158618927001,1.506807804107666,0.0031921958923339933
16,E:\桌面\kunmingr2\kunmingr2\5\2\16_1.5100.jpg,1.51,1.2202609777450562,0.28973902225494386,1.463578224182129,0.0464217758178711,1.4419243335723877,0.06807566642761231
17,E:\桌面\kunmingr2\kunmingr2\5\2\17_1.5100.jpg,1.51,1.3414703607559204,0.1685296392440796,1.3833303451538086,0.12666965484619142,1.2142746448516846,0.29572535514831544
18,E:\桌面\kunmingr2\kunmingr2\5\2\18_1.5100.jpg,1.51,1.4478583335876465,0.062141666412353525,1.409929633140564,0.10007036685943604,1.2478740215301514,0.26212597846984864
19,E:\桌面\kunmingr2\kunmingr2\5\2\19_1.5100.jpg,1.51,1.4888288974761963,0.02117110252380372,1.1058341264724731,0.40416587352752686,1.3832893371582031,0.12671066284179688
20,E:\桌面\kunmingr2\kunmingr2\5\2\20_1.5100.jpg,1.51,1.5889099836349487,0.07890998363494872,1.2477539777755737,0.2622460222244263,1.4147777557373047,0.09522224426269532
21,E:\桌面\kunmingr2\kunmingr2\5\2\21_1.5100.jpg,1.51,1.6463121175765991,0.1363121175765991,0.942861020565033,0.567138979434967,1.5219452381134033,0.011945238113403311
22,E:\桌面\kunmingr2\kunmingr2\5\2\22_1.5100.jpg,1.51,1.6770966053009033,0.1670966053009033,0.9173365235328674,0.5926634764671326,1.534512996673584,0.024512996673583975
23,E:\桌面\kunmingr2\kunmingr2\5\2\23_1.5100.jpg,1.51,1.6245495080947876,0.11454950809478759,1.4067853689193726,0.10321463108062745,1.4942657947540283,0.01573420524597169
24,E:\桌面\kunmingr2\kunmingr2\5\2\24_1.5100.jpg,1.51,1.664568305015564,0.15456830501556396,1.3143750429153442,0.19562495708465577,1.4980785846710205,0.011921415328979501
25,E:\桌面\kunmingr2\kunmingr2\5\2\25_1.5100.jpg,1.51,1.401917576789856,0.10808242321014405,0.6938970685005188,0.8161029314994812,0.6706287860870361,0.8393712139129639
26,E:\桌面\kunmingr2\kunmingr2\5\2\26_1.5100.jpg,1.51,1.1350374221801758,0.3749625778198242,1.1593104600906372,0.3506895399093628,0.2641008496284485,1.2458991503715515
27,E:\桌面\kunmingr2\kunmingr2\5\2\27_1.5100.jpg,1.51,1.0813562870025635,0.42864371299743653,0.6997970342636108,0.8102029657363892,0.2787397801876068,1.2312602198123932
28,E:\桌面\kunmingr2\kunmingr2\5\2\28_1.5100.jpg,1.51,0.5989619493484497,0.9110380506515503,0.8624242544174194,0.6475757455825806,0.8836266994476318,0.6263733005523682
29,E:\桌面\kunmingr2\kunmingr2\5\2\29_1.5100.jpg,1.51,-0.11603373289108276,1.6260337328910828,1.0521312952041626,0.4578687047958374,0.3685132563114166,1.1414867436885834
30,E:\桌面\kunmingr2\kunmingr2\5\2\30_1.5100.jpg,1.51,-0.007881194353103638,1.5178811943531036,0.8418641686439514,0.6681358313560486,0.8801894187927246,0.6298105812072754
31,E:\桌面\kunmingr2\kunmingr2\5\2\31_1.5100.jpg,1.51,-0.32112452387809753,1.8311245238780975,0.7762377858161926,0.7337622141838074,-0.5783992409706116,2.0883992409706114
32,E:\桌面\kunmingr2\kunmingr2\5\2\32_1.5100.jpg,1.51,-0.4950720965862274,2.005072096586227,1.0022555589675903,0.5077444410324097,0.5707636475563049,0.9392363524436951
33,E:\桌面\kunmingr2\kunmingr2\5\2\33_1.5100.jpg,1.51,-1.0218138694763184,2.531813869476318,0.010131090879440308,1.4998689091205597,-1.5014827251434326,3.0114827251434324
34,E:\桌面\kunmingr2\kunmingr2\5\2\34_1.5100.jpg,1.51,-1.1130315065383911,2.623031506538391,-0.514694333076477,2.024694333076477,-1.259122610092163,2.769122610092163
35,E:\桌面\kunmingr2\kunmingr2\5\2\35_1.5100.jpg,1.51,-1.23300302028656,2.74300302028656,-0.07032071799039841,1.5803207179903984,-1.4786739349365234,2.9886739349365232
36,E:\桌面\kunmingr2\kunmingr2\5\2\36_1.5100.jpg,1.51,-1.2805689573287964,2.790568957328796,0.834288477897644,0.675711522102356,-1.4939786195755005,3.0039786195755003
37,E:\桌面\kunmingr2\kunmingr2\5\2\37_-1.8150.jpg,-1.815,-1.4169613122940063,0.3980386877059936,0.59660404920578,2.41160404920578,-1.5454988479614258,0.26950115203857417
38,E:\桌面\kunmingr2\kunmingr2\5\2\38_-1.8150.jpg,-1.815,-1.4561268091201782,0.3588731908798217,-0.49936985969543457,1.3156301403045654,-1.5728977918624878,0.24210220813751215
39,E:\桌面\kunmingr2\kunmingr2\5\2\39_-1.8150.jpg,-1.815,-1.3480441570281982,0.4669558429718017,-0.38564008474349976,1.4293599152565002,-1.5350801944732666,0.27991980552673335
40,E:\桌面\kunmingr2\kunmingr2\5\2\40_-1.8150.jpg,-1.815,-1.2255803346633911,0.5894196653366088,-1.1074405908584595,0.7075594091415405,-1.578872799873352,0.2361272001266479
41,E:\桌面\kunmingr2\kunmingr2\5\2\41_-1.8150.jpg,-1.815,-1.1022647619247437,0.7127352380752563,-1.495441198348999,0.3195588016510009,-1.5349855422973633,0.28001445770263667
42,E:\桌面\kunmingr2\kunmingr2\5\2\42_-1.8150.jpg,-1.815,-1.045858383178711,0.769141616821289,-1.4974592924118042,0.31754070758819575,-1.5542755126953125,0.26072448730468745
43,E:\桌面\kunmingr2\kunmingr2\5\2\43_-1.8150.jpg,-1.815,-0.9758777618408203,0.8391222381591796,-1.505113959312439,0.309886040687561,-1.55279541015625,0.26220458984374995
44,E:\桌面\kunmingr2\kunmingr2\5\2\44_-1.8150.jpg,-1.815,-0.8988006114959717,0.9161993885040283,-1.508996844291687,0.30600315570831293,-1.5734728574752808,0.24152714252471918
45,E:\桌面\kunmingr2\kunmingr2\5\2\45_-1.8150.jpg,-1.815,-0.3684796988964081,1.4465203011035919,-1.4975991249084473,0.3174008750915527,-1.5626981258392334,0.25230187416076655
46,E:\桌面\kunmingr2\kunmingr2\5\2\46_-1.8150.jpg,-1.815,-0.1813337206840515,1.6336662793159484,-1.5124262571334839,0.30257374286651606,-1.5199538469314575,0.2950461530685424
47,E:\桌面\kunmingr2\kunmingr2\5\2\47_-1.8150.jpg,-1.815,1.205764889717102,3.020764889717102,-1.5208079814910889,0.2941920185089111,-1.4111607074737549,0.40383929252624506
48,E:\桌面\kunmingr2\kunmingr2\5\2\48_-1.8150.jpg,-1.815,1.6614793539047241,3.476479353904724,-1.4943588972091675,0.32064110279083247,-1.2607821226119995,0.5542178773880004
49,E:\桌面\kunmingr2\kunmingr2\5\2\49_-1.8150.jpg,-1.815,1.7734930515289307,3.5884930515289306,-1.4909864664077759,0.32401353359222407,-1.3162217140197754,0.49877828598022456
50,E:\桌面\kunmingr2\kunmingr2\5\2\50_-1.8150.jpg,-1.815,1.7814186811447144,3.5964186811447143,1.3868159055709839,3.201815905570984,-1.2636218070983887,0.5513781929016113
51,E:\桌面\kunmingr2\kunmingr2\5\2\51_1.5220.jpg,1.522,1.6626808643341064,0.14068086433410643,1.307305932044983,0.2146940679550171,-0.26077520847320557,1.7827752084732056
52,E:\桌面\kunmingr2\kunmingr2\5\2\52_1.5220.jpg,1.522,1.633540391921997,0.11154039192199705,1.310396432876587,0.2116035671234131,0.09781923145055771,1.4241807685494423
53,E:\桌面\kunmingr2\kunmingr2\5\2\53_1.5220.jpg,1.522,1.4167197942733765,0.10528020572662355,1.4170547723770142,0.10494522762298586,-0.005355231463909149,1.5273552314639092
54,E:\桌面\kunmingr2\kunmingr2\5\2\54_1.5220.jpg,1.522,1.1957476139068604,0.32625238609313967,1.2717164754867554,0.25028352451324465,0.11112553626298904,1.410874463737011
55,E:\桌面\kunmingr2\kunmingr2\5\2\55_1.5220.jpg,1.522,0.006384670734405518,1.5156153292655945,1.0435656309127808,0.47843436908721926,-0.03401009738445282,1.5560100973844528
56,E:\桌面\kunmingr2\kunmingr2\5\2\56_1.5220.jpg,1.522,-1.0280004739761353,2.5500004739761355,1.286601185798645,0.235398814201355,0.032679326832294464,1.4893206731677056
57,E:\桌面\kunmingr2\kunmingr2\5\2\57_1.5220.jpg,1.522,-1.4260329008102417,2.948032900810242,1.3363465070724487,0.1856534929275513,0.02224428951740265,1.4997557104825974
58,E:\桌面\kunmingr2\kunmingr2\5\2\58_1.5220.jpg,1.522,-1.485023856163025,3.007023856163025,1.1773813962936401,0.3446186037063599,-0.07694758474826813,1.5989475847482681
59,E:\桌面\kunmingr2\kunmingr2\5\2\59_1.5220.jpg,1.522,-1.592445731163025,3.114445731163025,1.4594675302505493,0.0625324697494507,1.1932172775268555,0.32878272247314455
60,E:\桌面\kunmingr2\kunmingr2\5\2\60_1.5220.jpg,1.522,-1.6732475757598877,3.195247575759888,1.5794461965560913,0.05744619655609129,-0.4024459421634674,1.9244459421634674
61,E:\桌面\kunmingr2\kunmingr2\5\2\61_1.5220.jpg,1.522,-1.7138415575027466,3.235841557502747,1.518225908279419,0.0037740917205810742,0.5660468339920044,0.9559531660079956
62,E:\桌面\kunmingr2\kunmingr2\5\2\62_1.5220.jpg,1.522,-1.7582157850265503,3.2802157850265505,1.5332157611846924,0.011215761184692363,0.615667462348938,0.906332537651062
63,E:\桌面\kunmingr2\kunmingr2\5\2\63_1.5220.jpg,1.522,-1.9265154600143433,3.4485154600143435,1.5487734079360962,0.026773407936096172,0.32118526101112366,1.2008147389888764
64,E:\桌面\kunmingr2\kunmingr2\5\2\64_1.5220.jpg,1.522,-1.828800082206726,3.3508000822067263,1.5106267929077148,0.011373207092285176,0.43478211760520935,1.0872178823947907
65,E:\桌面\kunmingr2\kunmingr2\5\2\65_1.5220.jpg,1.522,-0.07974711060523987,1.6017471106052399,1.5535287857055664,0.03152878570556639,1.3350896835327148,0.18691031646728518
66,E:\桌面\kunmingr2\kunmingr2\5\2\66_1.5220.jpg,1.522,0.7177371382713318,0.8042628617286682,1.54289710521698,0.02089710521697996,1.5527273416519165,0.030727341651916484
67,E:\桌面\kunmingr2\kunmingr2\5\2\67_1.5220.jpg,1.522,1.7088226079940796,0.18682260799407957,1.5422507524490356,0.020250752449035625,1.5527892112731934,0.03078921127319334
68,E:\桌面\kunmingr2\kunmingr2\5\2\68_1.5220.jpg,1.522,1.6335662603378296,0.11156626033782957,1.5594360828399658,0.0374360828399658,1.2711961269378662,0.2508038730621338
69,E:\桌面\kunmingr2\kunmingr2\5\2\69_1.5220.jpg,1.522,1.4067562818527222,0.11524371814727785,1.3995736837387085,0.12242631626129152,0.18197166919708252,1.3400283308029175
70,E:\桌面\kunmingr2\kunmingr2\5\2\70_1.5220.jpg,1.522,1.3577654361724854,0.16423456382751467,1.478723406791687,0.04327659320831301,0.5775066018104553,0.9444933981895447
71,E:\桌面\kunmingr2\kunmingr2\5\2\71_1.5220.jpg,1.522,1.3190971612930298,0.20290283870697023,1.149070382118225,0.3729296178817749,0.0037100091576576233,1.5182899908423424
72,E:\桌面\kunmingr2\kunmingr2\5\2\72_1.5220.jpg,1.522,1.1772385835647583,0.3447614164352417,1.526831865310669,0.004831865310668926,0.02499803900718689,1.4970019609928131
73,E:\桌面\kunmingr2\kunmingr2\5\2\73_1.5220.jpg,1.522,0.8389209508895874,0.6830790491104126,1.48330819606781,0.03869180393218996,-0.08657155930995941,1.6085715593099594
74,E:\桌面\kunmingr2\kunmingr2\5\2\74_0.0000.jpg,0.0,0.48792001605033875,0.48792001605033875,0.14853021502494812,0.14853021502494812,-0.2048349380493164,0.2048349380493164
75,E:\桌面\kunmingr2\kunmingr2\5\2\75_0.0000.jpg,0.0,-0.43609800934791565,0.43609800934791565,-0.39668309688568115,0.39668309688568115,-0.715934157371521,0.715934157371521
76,E:\桌面\kunmingr2\kunmingr2\5\2\76_0.0000.jpg,0.0,-0.5371689796447754,0.5371689796447754,-1.09805428981781,1.09805428981781,-0.4452286660671234,0.4452286660671234
77,E:\桌面\kunmingr2\kunmingr2\5\2\77_0.0000.jpg,0.0,-0.6350786685943604,0.6350786685943604,-0.683779776096344,0.683779776096344,-0.37151506543159485,0.37151506543159485
78,E:\桌面\kunmingr2\kunmingr2\5\2\78_0.0000.jpg,0.0,-0.5663225650787354,0.5663225650787354,-1.0672837495803833,1.0672837495803833,-0.20856356620788574,0.20856356620788574
79,E:\桌面\kunmingr2\kunmingr2\5\2\79_0.0000.jpg,0.0,-0.4194587171077728,0.4194587171077728,-0.9691275954246521,0.9691275954246521,-0.08665181696414948,0.08665181696414948
80,E:\桌面\kunmingr2\kunmingr2\5\2\80_0.0000.jpg,0.0,-0.1766873598098755,0.1766873598098755,-1.1638931035995483,1.1638931035995483,-0.08902019262313843,0.08902019262313843
81,E:\桌面\kunmingr2\kunmingr2\5\2\81_0.0000.jpg,0.0,0.08917367458343506,0.08917367458343506,-1.34390389919281,1.34390389919281,-0.03189525753259659,0.03189525753259659
82,E:\桌面\kunmingr2\kunmingr2\5\2\82_0.0000.jpg,0.0,0.149044930934906,0.149044930934906,-1.1922500133514404,1.1922500133514404,0.020891673862934113,0.020891673862934113
83,E:\桌面\kunmingr2\kunmingr2\5\2\83_0.0000.jpg,0.0,0.1371622085571289,0.1371622085571289,-1.3539937734603882,1.3539937734603882,0.11835148185491562,0.11835148185491562
84,E:\桌面\kunmingr2\kunmingr2\5\2\84_0.0000.jpg,0.0,0.08162897825241089,0.08162897825241089,-0.9431280493736267,0.9431280493736267,0.037457309663295746,0.037457309663295746
85,E:\桌面\kunmingr2\kunmingr2\5\2\85_0.0000.jpg,0.0,-0.08954349160194397,0.08954349160194397,-1.362796664237976,1.362796664237976,0.07621700316667557,0.07621700316667557
86,E:\桌面\kunmingr2\kunmingr2\5\2\86_0.0000.jpg,0.0,-0.20704659819602966,0.20704659819602966,-1.3668020963668823,1.3668020963668823,0.13322728872299194,0.13322728872299194
87,E:\桌面\kunmingr2\kunmingr2\5\2\87_0.0000.jpg,0.0,-0.32437863945961,0.32437863945961,-1.3685489892959595,1.3685489892959595,0.16052168607711792,0.16052168607711792
88,E:\桌面\kunmingr2\kunmingr2\5\2\88_0.0000.jpg,0.0,-0.5093841552734375,0.5093841552734375,-1.2093751430511475,1.2093751430511475,0.25188520550727844,0.25188520550727844
89,E:\桌面\kunmingr2\kunmingr2\5\2\89_0.0000.jpg,0.0,-0.5993931293487549,0.5993931293487549,-1.2318845987319946,1.2318845987319946,0.1964550018310547,0.1964550018310547
90,E:\桌面\kunmingr2\kunmingr2\5\2\90_0.0000.jpg,0.0,-0.6410267353057861,0.6410267353057861,-0.8754114508628845,0.8754114508628845,0.2026093304157257,0.2026093304157257
91,E:\桌面\kunmingr2\kunmingr2\5\2\91_0.0000.jpg,0.0,-0.7390695810317993,0.7390695810317993,-1.1819645166397095,1.1819645166397095,0.23276379704475403,0.23276379704475403
92,E:\桌面\kunmingr2\kunmingr2\5\2\92_0.0000.jpg,0.0,-0.7305188179016113,0.7305188179016113,-0.5379747152328491,0.5379747152328491,0.14492115378379822,0.14492115378379822
93,E:\桌面\kunmingr2\kunmingr2\5\2\93_0.0000.jpg,0.0,-0.9896538257598877,0.9896538257598877,-0.24770650267601013,0.24770650267601013,0.040410034358501434,0.040410034358501434
94,E:\桌面\kunmingr2\kunmingr2\5\2\94_0.0000.jpg,0.0,-1.1742422580718994,1.1742422580718994,-0.032127536833286285,0.032127536833286285,0.11530693620443344,0.11530693620443344
95,E:\桌面\kunmingr2\kunmingr2\5\2\95_0.0000.jpg,0.0,-1.4463551044464111,1.4463551044464111,0.5884177088737488,0.5884177088737488,0.11924784630537033,0.11924784630537033
96,E:\桌面\kunmingr2\kunmingr2\5\2\96_0.0000.jpg,0.0,-1.5216221809387207,1.5216221809387207,0.20733925700187683,0.20733925700187683,0.060920991003513336,0.060920991003513336
97,E:\桌面\kunmingr2\kunmingr2\5\2\97_0.0000.jpg,0.0,-1.4995485544204712,1.4995485544204712,-0.7356459498405457,0.7356459498405457,-0.16028288006782532,0.16028288006782532
