index,image,groundTruth,legacy,legacy_abs_error,mobilenet_v2_single,mobilenet_v2_single_abs_error,mobilenet_v2_temporal3,mobilenet_v2_temporal3_abs_error
18,E:\桌面\kunmingr2\kunmingr2\5\1\18_1.5100.jpg,1.51,1.4698173999786377,0.040182600021362314,1.3810664415359497,0.1289335584640503,1.1031782627105713,0.4068217372894287
19,E:\桌面\kunmingr2\kunmingr2\5\1\19_1.5100.jpg,1.51,1.5630751848220825,0.05307518482208251,1.4279407262802124,0.0820592737197876,1.0024313926696777,0.5075686073303223
20,E:\桌面\kunmingr2\kunmingr2\5\1\20_1.5100.jpg,1.51,1.6349382400512695,0.12493824005126952,0.8842582106590271,0.6257417893409729,1.4321093559265137,0.07789064407348634
21,E:\桌面\kunmingr2\kunmingr2\5\1\21_1.5100.jpg,1.51,1.6689010858535767,0.15890108585357665,1.1454006433486938,0.36459935665130616,1.5256352424621582,0.015635242462158194
22,E:\桌面\kunmingr2\kunmingr2\5\1\22_1.5100.jpg,1.51,1.6841968297958374,0.1741968297958374,1.173666000366211,0.33633399963378907,1.557614803314209,0.047614803314208975
23,E:\桌面\kunmingr2\kunmingr2\5\1\23_1.5100.jpg,1.51,1.630893349647522,0.12089334964752196,1.3236027956008911,0.1863972043991089,1.4972145557403564,0.012785444259643564
24,E:\桌面\kunmingr2\kunmingr2\5\1\24_1.5100.jpg,1.51,1.488686203956604,0.021313796043396005,1.4688013792037964,0.04119862079620362,1.5145277976989746,0.0045277976989746005
25,E:\桌面\kunmingr2\kunmingr2\5\1\25_1.5100.jpg,1.51,1.4872499704360962,0.022750029563903817,1.197053074836731,0.31294692516326905,0.7714992761611938,0.7385007238388062
26,E:\桌面\kunmingr2\kunmingr2\5\1\26_1.5100.jpg,1.51,1.249573826789856,0.26042617321014405,1.437377691268921,0.07262230873107911,0.2546651363372803,1.2553348636627197
27,E:\桌面\kunmingr2\kunmingr2\5\1\27_1.5100.jpg,1.51,1.1788408756256104,0.33115912437438966,-0.05281874164938927,1.5628187416493893,0.16009387373924255,1.3499061262607575
28,E:\桌面\kunmingr2\kunmingr2\5\1\28_1.5100.jpg,1.51,0.35712161660194397,1.152878383398056,0.9040470719337463,0.6059529280662537,0.4678073823451996,1.0421926176548004
29,E:\桌面\kunmingr2\kunmingr2\5\1\29_1.5100.jpg,1.51,0.026886343955993652,1.4831136560440064,1.111207127571106,0.39879287242889405,0.4878022372722626,1.0221977627277374
30,E:\桌面\kunmingr2\kunmingr2\5\1\30_1.5100.jpg,1.51,-0.024856388568878174,1.5348563885688782,0.930794894695282,0.579205105304718,1.4508949518203735,0.059105048179626474
31,E:\桌面\kunmingr2\kunmingr2\5\1\31_1.5100.jpg,1.51,-0.5587211847305298,2.0687211847305296,-0.5133591294288635,2.0233591294288633,-1.4559369087219238,2.9659369087219236
32,E:\桌面\kunmingr2\kunmingr2\5\1\32_1.5100.jpg,1.51,-0.3287670910358429,1.838767091035843,0.6090002655982971,0.9009997344017029,-0.2655549645423889,1.775554964542389
33,E:\桌面\kunmingr2\kunmingr2\5\1\33_1.5100.jpg,1.51,-0.9457317590713501,2.45573175907135,-0.8261253237724304,2.33612532377243,-1.4599595069885254,2.969959506988525
34,E:\桌面\kunmingr2\kunmingr2\5\1\34_1.5100.jpg,1.51,-1.0700291395187378,2.5800291395187376,-1.0923681259155273,2.602368125915527,-1.5347853899002075,3.0447853899002073
35,E:\桌面\kunmingr2\kunmingr2\5\1\35_1.5100.jpg,1.51,-1.2696200609207153,2.779620060920715,-0.2659420669078827,1.7759420669078827,-1.5480830669403076,3.0580830669403074
36,E:\桌面\kunmingr2\kunmingr2\5\1\36_1.5100.jpg,1.51,-1.344590425491333,2.854590425491333,0.5861901640892029,0.9238098359107971,-1.5296781063079834,3.039678106307983
37,E:\桌面\kunmingr2\kunmingr2\5\1\37_-1.8150.jpg,-1.815,-1.445924162864685,0.3690758371353149,-1.264940619468689,0.550059380531311,-1.5102689266204834,0.30473107337951655
38,E:\桌面\kunmingr2\kunmingr2\5\1\38_-1.8150.jpg,-1.815,-1.4712611436843872,0.34373885631561274,-0.8577756881713867,0.9572243118286132,-1.564758062362671,0.25024193763732905
39,E:\桌面\kunmingr2\kunmingr2\5\1\39_-1.8150.jpg,-1.815,-1.3777767419815063,0.4372232580184936,-0.9351027607917786,0.8798972392082214,-1.5171911716461182,0.2978088283538818
40,E:\桌面\kunmingr2\kunmingr2\5\1\40_-1.8150.jpg,-1.815,-1.3482919931411743,0.46670800685882563,-1.446735143661499,0.3682648563385009,-1.57494056224823,0.24005943775176997
41,E:\桌面\kunmingr2\kunmingr2\5\1\41_-1.8150.jpg,-1.815,-1.2187570333480835,0.5962429666519165,-1.5012232065200806,0.3137767934799194,-1.537044882774353,0.2779551172256469
42,E:\桌面\kunmingr2\kunmingr2\5\1\42_-1.8150.jpg,-1.815,-1.1981524229049683,0.6168475770950317,-1.4705229997634888,0.3444770002365112,-1.573123574256897,0.24187642574310297
43,E:\桌面\kunmingr2\kunmingr2\5\1\43_-1.8150.jpg,-1.815,-1.199387788772583,0.6156122112274169,-1.494592547416687,0.32040745258331293,-1.5665557384490967,0.24844426155090327
44,E:\桌面\kunmingr2\kunmingr2\5\1\44_-1.8150.jpg,-1.815,-0.6994770765304565,1.1155229234695434,-1.5418369770050049,0.27316302299499506,-1.5697154998779297,0.24528450012207026
45,E:\桌面\kunmingr2\kunmingr2\5\1\45_-1.8150.jpg,-1.815,-0.4134314954280853,1.4015685045719146,-1.4902318716049194,0.3247681283950805,-1.5179362297058105,0.2970637702941894
46,E:\桌面\kunmingr2\kunmingr2\5\1\46_-1.8150.jpg,-1.815,1.2655020952224731,3.080502095222473,-1.5366219282150269,0.2783780717849731,-1.2409327030181885,0.5740672969818115
47,E:\桌面\kunmingr2\kunmingr2\5\1\47_-1.8150.jpg,-1.815,1.593611240386963,3.408611240386963,-1.6010695695877075,0.21393043041229243,-1.0838756561279297,0.7311243438720703
48,E:\桌面\kunmingr2\kunmingr2\5\1\48_-1.8150.jpg,-1.815,1.6948530673980713,3.5098530673980712,-1.5551130771636963,0.25988692283630366,-1.1635172367095947,0.6514827632904052
49,E:\桌面\kunmingr2\kunmingr2\5\1\49_-1.8150.jpg,-1.815,1.856103539466858,3.671103539466858,-1.5320286750793457,0.28297132492065424,-0.9630061388015747,0.8519938611984252
50,E:\桌面\kunmingr2\kunmingr2\5\1\50_1.5220.jpg,1.522,1.7132571935653687,0.19125719356536863,1.2784041166305542,0.24359588336944582,-0.3065626323223114,1.8285626323223114
51,E:\桌面\kunmingr2\kunmingr2\5\1\51_1.5220.jpg,1.522,1.6303043365478516,0.10830433654785154,1.2652522325515747,0.2567477674484253,-0.0536513552069664,1.5756513552069664
52,E:\桌面\kunmingr2\kunmingr2\5\1\52_1.5220.jpg,1.522,1.5544178485870361,0.03241784858703611,1.5173941850662231,0.004605814933776875,0.2736894190311432,1.2483105809688568
53,E:\桌面\kunmingr2\kunmingr2\5\1\53_1.5220.jpg,1.522,1.416612982749939,0.10538701725006105,1.2735353708267212,0.24846462917327883,0.3226962685585022,1.1993037314414978
54,E:\桌面\kunmingr2\kunmingr2\5\1\54_1.5220.jpg,1.522,0.770642876625061,0.751357123374939,1.1594605445861816,0.3625394554138184,0.04221298545598984,1.4797870145440102
55,E:\桌面\kunmingr2\kunmingr2\5\1\55_1.5220.jpg,1.522,0.3044281303882599,1.2175718696117401,1.5385783910751343,0.016578391075134258,0.21920183300971985,1.3027981669902802
56,E:\桌面\kunmingr2\kunmingr2\5\1\56_1.5220.jpg,1.522,-0.9782286882400513,2.5002286882400515,1.5632230043411255,0.04122300434112547,0.06633936613798141,1.4556606338620186
57,E:\桌面\kunmingr2\kunmingr2\5\1\57_1.5220.jpg,1.522,-1.179358959197998,2.7013589591979983,1.4575409889221191,0.06445901107788088,0.1642119586467743,1.3577880413532257
58,E:\桌面\kunmingr2\kunmingr2\5\1\58_1.5220.jpg,1.522,-1.3648853302001953,2.8868853302001956,1.52375328540802,0.00175328540802,0.297858327627182,1.224141672372818
59,E:\桌面\kunmingr2\kunmingr2\5\1\59_1.5220.jpg,1.522,-1.405787467956543,2.927787467956543,1.594444990158081,0.07244499015808104,0.10609336942434311,1.415906630575657
60,E:\桌面\kunmingr2\kunmingr2\5\1\60_1.5220.jpg,1.522,-1.540527105331421,3.062527105331421,1.5350836515426636,0.013083651542663555,-0.8723117113113403,2.3943117113113406
61,E:\桌面\kunmingr2\kunmingr2\5\1\61_1.5220.jpg,1.522,-1.7283765077590942,3.2503765077590945,1.5504884719848633,0.02848847198486326,1.1776912212371826,0.3443087787628174
62,E:\桌面\kunmingr2\kunmingr2\5\1\62_1.5220.jpg,1.522,-1.9189740419387817,3.440974041938782,1.4747366905212402,0.047263309478759785,1.000225305557251,0.521774694442749
63,E:\桌面\kunmingr2\kunmingr2\5\1\63_1.5220.jpg,1.522,-1.3863179683685303,2.9083179683685305,1.5615381002426147,0.03953810024261473,1.5673441886901855,0.04534418869018553
64,E:\桌面\kunmingr2\kunmingr2\5\1\64_1.5220.jpg,1.522,0.42586222290992737,1.0961377770900727,1.528818130493164,0.006818130493164043,1.4996693134307861,0.022330686569213887
65,E:\桌面\kunmingr2\kunmingr2\5\1\65_1.5220.jpg,1.522,1.2938282489776611,0.2281717510223389,1.5192930698394775,0.0027069301605224805,1.5474814176559448,0.025481417655944805
66,E:\桌面\kunmingr2\kunmingr2\5\1\66_1.5220.jpg,1.522,1.7569986581802368,0.2349986581802368,1.5243332386016846,0.0023332386016845508,1.565970540046692,0.043970540046691875
67,E:\桌面\kunmingr2\kunmingr2\5\1\67_1.5220.jpg,1.522,1.653847098350525,0.13184709835052488,1.5777255296707153,0.05572552967071531,0.5141670107841492,1.0078329892158508
68,E:\桌面\kunmingr2\kunmingr2\5\1\68_1.5220.jpg,1.522,1.3534085750579834,0.16859142494201662,1.408187747001648,0.11381225299835207,0.134767085313797,1.387232914686203
69,E:\桌面\kunmingr2\kunmingr2\5\1\69_1.5220.jpg,1.522,1.3146977424621582,0.20730225753784182,1.517156958580017,0.00484304141998293,-0.18817630410194397,1.710176304101944
70,E:\桌面\kunmingr2\kunmingr2\5\1\70_1.5220.jpg,1.522,1.1699647903442383,0.35203520965576174,1.550032377243042,0.028032377243041973,0.0449090376496315,1.4770909623503685
71,E:\桌面\kunmingr2\kunmingr2\5\1\71_1.5220.jpg,1.522,1.0839097499847412,0.4380902500152588,1.510511875152588,0.011488124847412129,0.032300375401973724,1.4896996245980263
72,E:\桌面\kunmingr2\kunmingr2\5\1\72_1.5220.jpg,1.522,0.9749478101730347,0.5470521898269654,0.9011021256446838,0.6208978743553162,-0.0619199201464653,1.5839199201464653
73,E:\桌面\kunmingr2\kunmingr2\5\1\73_0.0000.jpg,0.0,0.7718383073806763,0.7718383073806763,-0.3533608615398407,0.3533608615398407,-0.20509296655654907,0.20509296655654907
74,E:\桌面\kunmingr2\kunmingr2\5\1\74_0.0000.jpg,0.0,0.10162326693534851,0.10162326693534851,-0.24430662393569946,0.24430662393569946,-0.32367148995399475,0.32367148995399475
75,E:\桌面\kunmingr2\kunmingr2\5\1\75_0.0000.jpg,0.0,-0.06808876991271973,0.06808876991271973,-0.44891923666000366,0.44891923666000366,-0.08685674518346786,0.08685674518346786
76,E:\桌面\kunmingr2\kunmingr2\5\1\76_0.0000.jpg,0.0,-0.013067811727523804,0.013067811727523804,-0.30173420906066895,0.30173420906066895,-0.08174486458301544,0.08174486458301544
77,E:\桌面\kunmingr2\kunmingr2\5\1\77_0.0000.jpg,0.0,-0.003039330244064331,0.003039330244064331,-0.5123067498207092,0.5123067498207092,-0.012597158551216125,0.012597158551216125
78,E:\桌面\kunmingr2\kunmingr2\5\1\78_0.0000.jpg,0.0,0.09829442203044891,0.09829442203044891,-0.41317683458328247,0.41317683458328247,-0.000319845974445343,0.000319845974445343
79,E:\桌面\kunmingr2\kunmingr2\5\1\79_0.0000.jpg,0.0,-0.048406749963760376,0.048406749963760376,0.02639837935566902,0.02639837935566902,-0.01306169480085373,0.01306169480085373
80,E:\桌面\kunmingr2\kunmingr2\5\1\80_0.0000.jpg,0.0,0.13753986358642578,0.13753986358642578,-0.06500277668237686,0.06500277668237686,0.06508328765630722,0.06508328765630722
81,E:\桌面\kunmingr2\kunmingr2\5\1\81_0.0000.jpg,0.0,0.007962673902511597,0.007962673902511597,-1.6217997074127197,1.6217997074127197,0.13327881693840027,0.13327881693840027
82,E:\桌面\kunmingr2\kunmingr2\5\1\82_0.0000.jpg,0.0,-0.26458123326301575,0.26458123326301575,-0.3344694972038269,0.3344694972038269,0.1112607941031456,0.1112607941031456
83,E:\桌面\kunmingr2\kunmingr2\5\1\83_0.0000.jpg,0.0,-0.22021514177322388,0.22021514177322388,-0.3906894326210022,0.3906894326210022,0.02557796984910965,0.02557796984910965
84,E:\桌面\kunmingr2\kunmingr2\5\1\84_0.0000.jpg,0.0,-0.4672977030277252,0.4672977030277252,0.2889530062675476,0.2889530062675476,0.2914346754550934,0.2914346754550934
85,E:\桌面\kunmingr2\kunmingr2\5\1\85_0.0000.jpg,0.0,-0.5127230882644653,0.5127230882644653,0.1400890350341797,0.1400890350341797,0.2731093466281891,0.2731093466281891
86,E:\桌面\kunmingr2\kunmingr2\5\1\86_0.0000.jpg,0.0,-0.561806321144104,0.561806321144104,0.143413245677948,0.143413245677948,0.21190181374549866,0.21190181374549866
87,E:\桌面\kunmingr2\kunmingr2\5\1\87_0.0000.jpg,0.0,-0.6768714189529419,0.6768714189529419,-0.06106649339199066,0.06106649339199066,0.2068530023097992,0.2068530023097992
88,E:\桌面\kunmingr2\kunmingr2\5\1\88_0.0000.jpg,0.0,-0.8051662445068359,0.8051662445068359,-0.6003785133361816,0.6003785133361816,0.2512926757335663,0.2512926757335663
89,E:\桌面\kunmingr2\kunmingr2\5\1\89_0.0000.jpg,0.0,-0.8665238618850708,0.8665238618850708,0.5750293135643005,0.5750293135643005,0.20204609632492065,0.20204609632492065
90,E:\桌面\kunmingr2\kunmingr2\5\1\90_0.0000.jpg,0.0,-0.9575854539871216,0.9575854539871216,0.6018354296684265,0.6018354296684265,0.15947628021240234,0.15947628021240234
91,E:\桌面\kunmingr2\kunmingr2\5\1\91_0.0000.jpg,0.0,-1.0965138673782349,1.0965138673782349,0.9955204129219055,0.9955204129219055,0.1950845718383789,0.1950845718383789
92,E:\桌面\kunmingr2\kunmingr2\5\1\92_0.0000.jpg,0.0,-1.2874948978424072,1.2874948978424072,-0.2906859815120697,0.2906859815120697,0.16292747855186462,0.16292747855186462
93,E:\桌面\kunmingr2\kunmingr2\5\1\93_0.0000.jpg,0.0,-1.39911687374115,1.39911687374115,-0.18712809681892395,0.18712809681892395,0.08701954036951065,0.08701954036951065
94,E:\桌面\kunmingr2\kunmingr2\5\1\94_0.0000.jpg,0.0,-1.4691110849380493,1.4691110849380493,-0.5266969203948975,0.5266969203948975,-0.0025746673345565796,0.0025746673345565796
95,E:\桌面\kunmingr2\kunmingr2\5\1\95_0.0000.jpg,0.0,-1.5332493782043457,1.5332493782043457,0.004310674499720335,0.004310674499720335,-0.0046737343072891235,0.0046737343072891235
96,E:\桌面\kunmingr2\kunmingr2\5\1\96_0.0000.jpg,0.0,-1.2640068531036377,1.2640068531036377,0.1983659863471985,0.1983659863471985,-0.2906924784183502,0.2906924784183502
