index,image,groundTruth,improved_mobilenet_aux,improved_mobilenet_aux_abs_error,legacy_original_cnn,legacy_original_cnn_abs_error
23,E:\桌面\kunmingr2\kunmingr2\2\2\23_1.3997.jpg,1.3997,0.4524783492088318,0.9472216507911682,-1.3861075639724731,2.7858075639724733
24,E:\桌面\kunmingr2\kunmingr2\2\2\24_1.3997.jpg,1.3997,1.2206459045410156,0.17905409545898432,-1.3610643148422241,2.7607643148422243
25,E:\桌面\kunmingr2\kunmingr2\2\2\25_1.3997.jpg,1.3997,0.34662926197052,1.05307073802948,-1.3057825565338135,2.7054825565338136
26,E:\桌面\kunmingr2\kunmingr2\2\2\26_1.3997.jpg,1.3997,0.5993332862854004,0.8003667137145996,-1.2559560537338257,2.655656053733826
27,E:\桌面\kunmingr2\kunmingr2\2\2\27_1.3997.jpg,1.3997,0.41770702600479126,0.9819929739952087,-1.108473539352417,2.508173539352417
28,E:\桌面\kunmingr2\kunmingr2\2\2\28_1.3997.jpg,1.3997,0.7460923194885254,0.6536076805114746,-1.0044084787368774,2.4041084787368776
29,E:\桌面\kunmingr2\kunmingr2\2\2\29_1.3997.jpg,1.3997,1.038679838180542,0.36102016181945795,-0.9753893613815308,2.375089361381531
30,E:\桌面\kunmingr2\kunmingr2\2\2\30_1.3997.jpg,1.3997,1.2551071643829346,0.14459283561706537,-0.9874929189682007,2.387192918968201
31,E:\桌面\kunmingr2\kunmingr2\2\2\31_1.3997.jpg,1.3997,1.368309497833252,0.03139050216674799,-1.0561013221740723,2.4558013221740724
32,E:\桌面\kunmingr2\kunmingr2\2\2\32_1.3997.jpg,1.3997,1.3459293842315674,0.05377061576843256,-1.0712522268295288,2.470952226829529
33,E:\桌面\kunmingr2\kunmingr2\2\2\33_1.3997.jpg,1.3997,1.3627312183380127,0.03696878166198725,-1.1104015111923218,2.510101511192322
34,E:\桌面\kunmingr2\kunmingr2\2\2\34_1.3997.jpg,1.3997,1.1358165740966797,0.26388342590332026,-1.0965548753738403,2.4962548753738405
35,E:\桌面\kunmingr2\kunmingr2\2\2\35_1.3997.jpg,1.3997,0.6320744752883911,0.7676255247116088,-0.9968942403793335,2.3965942403793337
36,E:\桌面\kunmingr2\kunmingr2\2\2\36_1.3997.jpg,1.3997,0.4939967393875122,0.9057032606124877,-0.9819978475570679,2.381697847557068
37,E:\桌面\kunmingr2\kunmingr2\2\2\37_1.3997.jpg,1.3997,0.6178016662597656,0.7818983337402343,-1.0021575689315796,2.4018575689315798
38,E:\桌面\kunmingr2\kunmingr2\2\2\38_1.3997.jpg,1.3997,0.16296547651290894,1.236734523487091,-1.0892243385314941,2.4889243385314943
39,E:\桌面\kunmingr2\kunmingr2\2\2\39_1.3997.jpg,1.3997,-0.6247628331184387,2.024462833118439,-1.2273430824279785,2.6270430824279787
40,E:\桌面\kunmingr2\kunmingr2\2\2\40_1.3997.jpg,1.3997,1.0333523750305176,0.36634762496948237,-1.2665233612060547,2.666223361206055
41,E:\桌面\kunmingr2\kunmingr2\2\2\41_1.3997.jpg,1.3997,1.0054885149002075,0.3942114850997924,-1.3890935182571411,2.7887935182571413
42,E:\桌面\kunmingr2\kunmingr2\2\2\42_1.3997.jpg,1.3997,0.5965181589126587,0.8031818410873413,-1.4110640287399292,2.8107640287399294
43,E:\桌面\kunmingr2\kunmingr2\2\2\43_1.3997.jpg,1.3997,0.4861319959163666,0.9135680040836334,-1.456251859664917,2.855951859664917
44,E:\桌面\kunmingr2\kunmingr2\2\2\44_1.3997.jpg,1.3997,-0.829948902130127,2.229648902130127,-1.4755617380142212,2.8752617380142214
45,E:\桌面\kunmingr2\kunmingr2\2\2\45_1.3997.jpg,1.3997,0.010110989212989807,1.3895890107870101,-1.5077177286148071,2.9074177286148073
46,E:\桌面\kunmingr2\kunmingr2\2\2\46_1.3997.jpg,1.3997,0.07823827862739563,1.3214617213726043,-1.511559247970581,2.911259247970581
47,E:\桌面\kunmingr2\kunmingr2\2\2\47_1.3997.jpg,1.3997,-0.17642635107040405,1.576126351070404,-1.5333473682403564,2.9330473682403566
48,E:\桌面\kunmingr2\kunmingr2\2\2\48_1.3997.jpg,1.3997,-0.4107869863510132,1.8104869863510131,-1.5506060123443604,2.9503060123443605
49,E:\桌面\kunmingr2\kunmingr2\2\2\49_1.3997.jpg,1.3997,-0.5578262209892273,1.9575262209892272,-1.5713564157485962,2.9710564157485964
50,E:\桌面\kunmingr2\kunmingr2\2\2\50_1.3997.jpg,1.3997,-0.45722049474716187,1.8569204947471618,-1.6121586561203003,3.0118586561203005
51,E:\桌面\kunmingr2\kunmingr2\2\2\51_1.3997.jpg,1.3997,0.015969589352607727,1.3837304106473922,-1.5370534658432007,2.936753465843201
52,E:\桌面\kunmingr2\kunmingr2\2\2\52_1.3997.jpg,1.3997,-0.20567864179611206,1.605378641796112,-1.4791876077651978,2.878887607765198
53,E:\桌面\kunmingr2\kunmingr2\2\2\53_1.3997.jpg,1.3997,-0.024921566247940063,1.42462156624794,-1.2876018285751343,2.6873018285751344
54,E:\桌面\kunmingr2\kunmingr2\2\2\54_1.3997.jpg,1.3997,1.127485990524292,0.27221400947570795,-1.0678356885910034,2.4675356885910036
55,E:\桌面\kunmingr2\kunmingr2\2\2\55_1.3997.jpg,1.3997,0.5977475047111511,0.8019524952888488,-0.9033116102218628,2.303011610221863
56,E:\桌面\kunmingr2\kunmingr2\2\2\56_1.3997.jpg,1.3997,0.8767843842506409,0.5229156157493591,-0.7421829700469971,2.1418829700469972
57,E:\桌面\kunmingr2\kunmingr2\2\2\57_1.3997.jpg,1.3997,0.17600023746490479,1.2236997625350952,-0.6970409154891968,2.096740915489197
58,E:\桌面\kunmingr2\kunmingr2\2\2\58_1.3997.jpg,1.3997,0.12231050431728363,1.2773894956827163,-0.46593835949897766,1.8656383594989776
59,E:\桌面\kunmingr2\kunmingr2\2\2\59_1.3997.jpg,1.3997,1.030038595199585,0.369661404800415,-0.4897075593471527,1.8894075593471527
60,E:\桌面\kunmingr2\kunmingr2\2\2\60_1.3997.jpg,1.3997,1.220508337020874,0.17919166297912592,-0.5906224250793457,1.9903224250793456
61,E:\桌面\kunmingr2\kunmingr2\2\2\61_1.3997.jpg,1.3997,0.6675532460212708,0.7321467539787292,-0.8148807287216187,2.214580728721619
62,E:\桌面\kunmingr2\kunmingr2\2\2\62_1.3997.jpg,1.3997,0.49271076917648315,0.9069892308235168,-1.2342411279678345,2.6339411279678346
63,E:\桌面\kunmingr2\kunmingr2\2\2\63_1.3997.jpg,1.3997,1.3379569053649902,0.06174309463500971,-1.289380431175232,2.689080431175232
64,E:\桌面\kunmingr2\kunmingr2\2\2\64_1.3997.jpg,1.3997,1.475951910018921,0.07625191001892095,-1.1829713582992554,2.5826713582992555
65,E:\桌面\kunmingr2\kunmingr2\2\2\65_1.3997.jpg,1.3997,0.11190571635961533,1.2877942836403846,-1.0848591327667236,2.484559132766724
66,E:\桌面\kunmingr2\kunmingr2\2\2\66_1.3997.jpg,1.3997,-0.3840290904045105,1.7837290904045104,-1.013623595237732,2.413323595237732
67,E:\桌面\kunmingr2\kunmingr2\2\2\67_1.3997.jpg,1.3997,0.0055391788482666016,1.3941608211517333,-0.7028926610946655,2.1025926610946657
68,E:\桌面\kunmingr2\kunmingr2\2\2\68_1.3997.jpg,1.3997,-0.06763935089111328,1.4673393508911132,-0.6695533990859985,2.0692533990859987
69,E:\桌面\kunmingr2\kunmingr2\2\2\69_1.3997.jpg,1.3997,0.44569623470306396,0.954003765296936,-0.8049312829971313,2.2046312829971315
70,E:\桌面\kunmingr2\kunmingr2\2\2\70_1.3997.jpg,1.3997,0.0032355189323425293,1.3964644810676574,-0.823201060295105,2.222901060295105
71,E:\桌面\kunmingr2\kunmingr2\2\2\71_1.3997.jpg,1.3997,-0.07120314240455627,1.4709031424045562,-0.9612982273101807,2.360998227310181
72,E:\桌面\kunmingr2\kunmingr2\2\2\72_1.3997.jpg,1.3997,-0.05207182466983795,1.451771824669838,-0.9607083797454834,2.3604083797454836
73,E:\桌面\kunmingr2\kunmingr2\2\2\73_1.3997.jpg,1.3997,-0.35573798418045044,1.7554379841804504,-0.9096795320510864,2.3093795320510866
74,E:\桌面\kunmingr2\kunmingr2\2\2\74_1.3997.jpg,1.3997,-0.13614842295646667,1.5358484229564666,-0.9496768712997437,2.349376871299744
75,E:\桌面\kunmingr2\kunmingr2\2\2\75_0.0000.jpg,0.0,-0.4208637475967407,0.4208637475967407,-1.1228973865509033,1.1228973865509033
76,E:\桌面\kunmingr2\kunmingr2\2\2\76_0.0000.jpg,0.0,-0.4831938147544861,0.4831938147544861,-1.1934738159179688,1.1934738159179688
77,E:\桌面\kunmingr2\kunmingr2\2\2\77_0.0000.jpg,0.0,-0.29194292426109314,0.29194292426109314,-1.3030978441238403,1.3030978441238403
78,E:\桌面\kunmingr2\kunmingr2\2\2\78_0.0000.jpg,0.0,-0.3051655888557434,0.3051655888557434,-1.3865169286727905,1.3865169286727905
79,E:\桌面\kunmingr2\kunmingr2\2\2\79_0.0000.jpg,0.0,-0.4224690794944763,0.4224690794944763,-1.4150934219360352,1.4150934219360352
80,E:\桌面\kunmingr2\kunmingr2\2\2\80_0.0000.jpg,0.0,-0.5726330280303955,0.5726330280303955,-1.4896436929702759,1.4896436929702759
81,E:\桌面\kunmingr2\kunmingr2\2\2\81_0.0000.jpg,0.0,-0.5779368281364441,0.5779368281364441,-1.526442527770996,1.526442527770996
82,E:\桌面\kunmingr2\kunmingr2\2\2\82_0.0000.jpg,0.0,-0.11250722408294678,0.11250722408294678,-1.5677012205123901,1.5677012205123901
83,E:\桌面\kunmingr2\kunmingr2\2\2\83_0.0000.jpg,0.0,-0.539295494556427,0.539295494556427,-1.5616375207901,1.5616375207901
84,E:\桌面\kunmingr2\kunmingr2\2\2\84_0.0000.jpg,0.0,-0.6329377889633179,0.6329377889633179,-1.574781060218811,1.574781060218811
85,E:\桌面\kunmingr2\kunmingr2\2\2\85_0.0000.jpg,0.0,-1.0409631729125977,1.0409631729125977,-1.5619230270385742,1.5619230270385742
86,E:\桌面\kunmingr2\kunmingr2\2\2\86_0.0000.jpg,0.0,-0.8111299276351929,0.8111299276351929,-1.5625015497207642,1.5625015497207642
87,E:\桌面\kunmingr2\kunmingr2\2\2\87_0.0000.jpg,0.0,-0.933453381061554,0.933453381061554,-1.5688084363937378,1.5688084363937378
88,E:\桌面\kunmingr2\kunmingr2\2\2\88_0.0000.jpg,0.0,-1.1023519039154053,1.1023519039154053,-1.5598241090774536,1.5598241090774536
89,E:\桌面\kunmingr2\kunmingr2\2\2\89_0.0000.jpg,0.0,-1.4369652271270752,1.4369652271270752,-1.5024482011795044,1.5024482011795044
90,E:\桌面\kunmingr2\kunmingr2\2\2\90_0.0000.jpg,0.0,-1.3708622455596924,1.3708622455596924,-1.514618158340454,1.514618158340454
