index,image,groundTruth,mobilenet_v2_shift1,mobilenet_v2_shift1_abs_error
16,E:\桌面\kunmingr2\kunmingr2\3\1\16_-1.5610.jpg,-1.561,0.10257014632225037,1.6635701463222503
17,E:\桌面\kunmingr2\kunmingr2\3\1\17_-1.5610.jpg,-1.561,-1.18717360496521,0.37382639503479
18,E:\桌面\kunmingr2\kunmingr2\3\1\18_-1.5610.jpg,-1.561,-1.3014177083969116,0.2595822916030883
19,E:\桌面\kunmingr2\kunmingr2\3\1\19_-1.5610.jpg,-1.561,-1.5845218896865845,0.02352188968658453
20,E:\桌面\kunmingr2\kunmingr2\3\1\20_-1.5610.jpg,-1.561,-1.3873475790023804,0.17365242099761957
21,E:\桌面\kunmingr2\kunmingr2\3\1\21_-1.5610.jpg,-1.561,-1.4868934154510498,0.07410658454895014
22,E:\桌面\kunmingr2\kunmingr2\3\1\22_-1.5610.jpg,-1.561,-1.4137321710586548,0.14726782894134516
23,E:\桌面\kunmingr2\kunmingr2\3\1\23_-1.5610.jpg,-1.561,-1.490371584892273,0.070628415107727
24,E:\桌面\kunmingr2\kunmingr2\3\1\24_-1.5610.jpg,-1.561,-0.81076580286026,0.7502341971397399
25,E:\桌面\kunmingr2\kunmingr2\3\1\25_-1.5610.jpg,-1.561,-1.0971359014511108,0.4638640985488891
26,E:\桌面\kunmingr2\kunmingr2\3\1\26_-1.5610.jpg,-1.561,-0.4877203106880188,1.0732796893119811
27,E:\桌面\kunmingr2\kunmingr2\3\1\27_-1.5610.jpg,-1.561,-0.11591905355453491,1.445080946445465
28,E:\桌面\kunmingr2\kunmingr2\3\1\28_0.0000.jpg,0.0,0.4095935821533203,0.4095935821533203
29,E:\桌面\kunmingr2\kunmingr2\3\1\29_0.0000.jpg,0.0,-0.39300423860549927,0.39300423860549927
30,E:\桌面\kunmingr2\kunmingr2\3\1\30_0.0000.jpg,0.0,-0.06248149275779724,0.06248149275779724
31,E:\桌面\kunmingr2\kunmingr2\3\1\31_0.0000.jpg,0.0,-0.4433572292327881,0.4433572292327881
32,E:\桌面\kunmingr2\kunmingr2\3\1\32_0.0000.jpg,0.0,0.26201319694519043,0.26201319694519043
33,E:\桌面\kunmingr2\kunmingr2\3\1\33_0.0000.jpg,0.0,0.24387772381305695,0.24387772381305695
34,E:\桌面\kunmingr2\kunmingr2\3\1\34_0.0000.jpg,0.0,-0.07686002552509308,0.07686002552509308
35,E:\桌面\kunmingr2\kunmingr2\3\1\35_0.0000.jpg,0.0,-0.8206078410148621,0.8206078410148621
36,E:\桌面\kunmingr2\kunmingr2\3\1\36_0.0000.jpg,0.0,-0.7632775902748108,0.7632775902748108
37,E:\桌面\kunmingr2\kunmingr2\3\1\37_0.0000.jpg,0.0,-1.0228753089904785,1.0228753089904785
38,E:\桌面\kunmingr2\kunmingr2\3\1\38_0.0000.jpg,0.0,-0.8762069344520569,0.8762069344520569
39,E:\桌面\kunmingr2\kunmingr2\3\1\39_0.0000.jpg,0.0,-1.4446804523468018,1.4446804523468018
40,E:\桌面\kunmingr2\kunmingr2\3\1\40_0.0000.jpg,0.0,-0.7724235653877258,0.7724235653877258
41,E:\桌面\kunmingr2\kunmingr2\3\1\41_0.0000.jpg,0.0,-1.307005763053894,1.307005763053894
42,E:\桌面\kunmingr2\kunmingr2\3\1\42_0.0000.jpg,0.0,-1.0919908285140991,1.0919908285140991
43,E:\桌面\kunmingr2\kunmingr2\3\1\43_0.0000.jpg,0.0,-1.1928247213363647,1.1928247213363647
44,E:\桌面\kunmingr2\kunmingr2\3\1\44_0.0000.jpg,0.0,-1.17621910572052,1.17621910572052
45,E:\桌面\kunmingr2\kunmingr2\3\1\45_0.0000.jpg,0.0,-0.922849714756012,0.922849714756012
46,E:\桌面\kunmingr2\kunmingr2\3\1\46_0.0000.jpg,0.0,-1.566480278968811,1.566480278968811
47,E:\桌面\kunmingr2\kunmingr2\3\1\47_0.0000.jpg,0.0,-1.0816960334777832,1.0816960334777832
48,E:\桌面\kunmingr2\kunmingr2\3\1\48_-1.4000.jpg,-1.4,-1.431751012802124,0.03175101280212411
49,E:\桌面\kunmingr2\kunmingr2\3\1\49_-1.4000.jpg,-1.4,0.0873505026102066,1.4873505026102065
50,E:\桌面\kunmingr2\kunmingr2\3\1\50_-1.4000.jpg,-1.4,-0.3223575949668884,1.0776424050331115
51,E:\桌面\kunmingr2\kunmingr2\3\1\51_-1.4000.jpg,-1.4,0.25601714849472046,1.6560171484947204
52,E:\桌面\kunmingr2\kunmingr2\3\1\52_-1.4000.jpg,-1.4,-0.7607073187828064,0.6392926812171935
53,E:\桌面\kunmingr2\kunmingr2\3\1\53_-1.4000.jpg,-1.4,-0.7358880043029785,0.6641119956970214
54,E:\桌面\kunmingr2\kunmingr2\3\1\54_-1.4000.jpg,-1.4,-0.4421306252479553,0.9578693747520446
55,E:\桌面\kunmingr2\kunmingr2\3\1\55_-1.4000.jpg,-1.4,-0.9306715130805969,0.469328486919403
56,E:\桌面\kunmingr2\kunmingr2\3\1\56_-1.4000.jpg,-1.4,-1.0246977806091309,0.37530221939086905
57,E:\桌面\kunmingr2\kunmingr2\3\1\57_-1.4000.jpg,-1.4,-1.2836514711380005,0.11634852886199942
58,E:\桌面\kunmingr2\kunmingr2\3\1\58_-1.4000.jpg,-1.4,-0.9331270456314087,0.4668729543685912
59,E:\桌面\kunmingr2\kunmingr2\3\1\59_-1.4000.jpg,-1.4,-1.2339295148849487,0.16607048511505118
60,E:\桌面\kunmingr2\kunmingr2\3\1\60_-1.4000.jpg,-1.4,-1.2342393398284912,0.1657606601715087
61,E:\桌面\kunmingr2\kunmingr2\3\1\61_-1.4000.jpg,-1.4,-0.7469478249549866,0.6530521750450133
62,E:\桌面\kunmingr2\kunmingr2\3\1\62_-1.4000.jpg,-1.4,-1.4417279958724976,0.04172799587249765
63,E:\桌面\kunmingr2\kunmingr2\3\1\63_-1.4000.jpg,-1.4,-0.4218630790710449,0.978136920928955
64,E:\桌面\kunmingr2\kunmingr2\3\1\64_-1.4000.jpg,-1.4,-0.25944358110427856,1.1405564188957213
65,E:\桌面\kunmingr2\kunmingr2\3\1\65_-1.4000.jpg,-1.4,0.08616755902767181,1.4861675590276717
66,E:\桌面\kunmingr2\kunmingr2\3\1\66_-1.4000.jpg,-1.4,-0.9062092304229736,0.4937907695770263
67,E:\桌面\kunmingr2\kunmingr2\3\1\67_-1.4000.jpg,-1.4,-1.468611717224121,0.06861171722412118
68,E:\桌面\kunmingr2\kunmingr2\3\1\68_-1.4000.jpg,-1.4,-1.349944829940796,0.05005517005920401
69,E:\桌面\kunmingr2\kunmingr2\3\1\69_-1.4000.jpg,-1.4,-0.11973720043897629,1.2802627995610236
70,E:\桌面\kunmingr2\kunmingr2\3\1\70_-1.4000.jpg,-1.4,-0.8151606321334839,0.584839367866516
71,E:\桌面\kunmingr2\kunmingr2\3\1\71_-1.4000.jpg,-1.4,-0.8234351873397827,0.5765648126602172
72,E:\桌面\kunmingr2\kunmingr2\3\1\72_-1.4000.jpg,-1.4,-0.9834505319595337,0.4165494680404662
73,E:\桌面\kunmingr2\kunmingr2\3\1\73_-1.4000.jpg,-1.4,0.20418323576450348,1.6041832357645034
74,E:\桌面\kunmingr2\kunmingr2\3\1\74_-1.4000.jpg,-1.4,-0.21349865198135376,1.1865013480186462
75,E:\桌面\kunmingr2\kunmingr2\3\1\75_-1.4000.jpg,-1.4,0.21117658913135529,1.6111765891313552
76,E:\桌面\kunmingr2\kunmingr2\3\1\76_-1.4000.jpg,-1.4,0.12125876545906067,1.5212587654590606
77,E:\桌面\kunmingr2\kunmingr2\3\1\77_-1.4000.jpg,-1.4,-0.22420549392700195,1.175794506072998
78,E:\桌面\kunmingr2\kunmingr2\3\1\78_-1.4000.jpg,-1.4,-0.49480801820755005,0.9051919817924499
79,E:\桌面\kunmingr2\kunmingr2\3\1\79_-1.4000.jpg,-1.4,-0.35967135429382324,1.0403286457061767
80,E:\桌面\kunmingr2\kunmingr2\3\1\80_-1.4000.jpg,-1.4,-0.2872338891029358,1.1127661108970641
81,E:\桌面\kunmingr2\kunmingr2\3\1\81_-1.4000.jpg,-1.4,-0.04765472561120987,1.35234527438879
82,E:\桌面\kunmingr2\kunmingr2\3\1\82_-1.4000.jpg,-1.4,-0.763968288898468,0.6360317111015319
83,E:\桌面\kunmingr2\kunmingr2\3\1\83_-1.4000.jpg,-1.4,-0.7250584363937378,0.6749415636062621
84,E:\桌面\kunmingr2\kunmingr2\3\1\84_-1.4000.jpg,-1.4,-1.3363856077194214,0.06361439228057852
85,E:\桌面\kunmingr2\kunmingr2\3\1\85_-1.4000.jpg,-1.4,-1.300675630569458,0.0993243694305419
86,E:\桌面\kunmingr2\kunmingr2\3\1\86_-1.4000.jpg,-1.4,-1.3622393608093262,0.03776063919067374
87,E:\桌面\kunmingr2\kunmingr2\3\1\87_-1.4000.jpg,-1.4,-1.1801414489746094,0.21985855102539054
88,E:\桌面\kunmingr2\kunmingr2\3\1\88_-1.4000.jpg,-1.4,-0.7869434356689453,0.6130565643310546
89,E:\桌面\kunmingr2\kunmingr2\3\1\89_-1.4000.jpg,-1.4,-1.1814186573028564,0.21858134269714347
90,E:\桌面\kunmingr2\kunmingr2\3\1\90_-1.4000.jpg,-1.4,-0.3757599890232086,1.0242400109767913
91,E:\桌面\kunmingr2\kunmingr2\3\1\91_-1.4000.jpg,-1.4,-0.6832018494606018,0.7167981505393981
92,E:\桌面\kunmingr2\kunmingr2\3\1\92_-1.4000.jpg,-1.4,-0.44886767864227295,0.951132321357727
93,E:\桌面\kunmingr2\kunmingr2\3\1\93_-1.4000.jpg,-1.4,-1.4415396451950073,0.04153964519500741
94,E:\桌面\kunmingr2\kunmingr2\3\1\94_-1.4000.jpg,-1.4,0.46829038858413696,1.8682903885841369
95,E:\桌面\kunmingr2\kunmingr2\3\1\95_-1.4000.jpg,-1.4,0.08838315308094025,1.4883831530809402
96,E:\桌面\kunmingr2\kunmingr2\3\1\96_0.0000.jpg,0.0,0.4775025248527527,0.4775025248527527
97,E:\桌面\kunmingr2\kunmingr2\3\1\97_-1.4600.jpg,-1.46,-0.49991124868392944,0.9600887513160705
98,E:\桌面\kunmingr2\kunmingr2\3\1\98_-1.4600.jpg,-1.46,-0.5924224853515625,0.8675775146484375
99,E:\桌面\kunmingr2\kunmingr2\3\1\99_-1.4600.jpg,-1.46,-0.6165195107460022,0.8434804892539978
100,E:\桌面\kunmingr2\kunmingr2\3\1\100_-1.4600.jpg,-1.46,-1.0549546480178833,0.40504535198211666
101,E:\桌面\kunmingr2\kunmingr2\3\1\101_-1.4600.jpg,-1.46,-1.3595768213272095,0.10042317867279049
102,E:\桌面\kunmingr2\kunmingr2\3\1\102_-1.4600.jpg,-1.46,-0.8966931700706482,0.5633068299293518
103,E:\桌面\kunmingr2\kunmingr2\3\1\103_-1.4600.jpg,-1.46,-1.2992234230041504,0.16077657699584957
104,E:\桌面\kunmingr2\kunmingr2\3\1\104_-1.4600.jpg,-1.46,-1.5311856269836426,0.07118562698364261
105,E:\桌面\kunmingr2\kunmingr2\3\1\105_-1.4600.jpg,-1.46,-1.5492427349090576,0.08924273490905765
106,E:\桌面\kunmingr2\kunmingr2\3\1\106_-1.4600.jpg,-1.46,-1.4657058715820312,0.0057058715820312855
107,E:\桌面\kunmingr2\kunmingr2\3\1\107_-1.4600.jpg,-1.46,-1.457131266593933,0.002868733406066859
108,E:\桌面\kunmingr2\kunmingr2\3\1\108_-1.4600.jpg,-1.46,-1.374166488647461,0.08583351135253903
109,E:\桌面\kunmingr2\kunmingr2\3\1\109_-1.4600.jpg,-1.46,-1.4799684286117554,0.019968428611755407
110,E:\桌面\kunmingr2\kunmingr2\3\1\110_-1.4600.jpg,-1.46,-1.4721405506134033,0.012140550613403356
111,E:\桌面\kunmingr2\kunmingr2\3\1\111_-1.4600.jpg,-1.46,-1.0423632860183716,0.4176367139816284
112,E:\桌面\kunmingr2\kunmingr2\3\1\112_-1.4600.jpg,-1.46,-1.538185477256775,0.07818547725677494
113,E:\桌面\kunmingr2\kunmingr2\3\1\113_-1.4600.jpg,-1.46,-1.419589638710022,0.04041036128997799
114,E:\桌面\kunmingr2\kunmingr2\3\1\114_-1.4600.jpg,-1.46,-1.5621393918991089,0.10213939189910892
115,E:\桌面\kunmingr2\kunmingr2\3\1\115_-1.4600.jpg,-1.46,-1.504840612411499,0.04484061241149906
116,E:\桌面\kunmingr2\kunmingr2\3\1\116_-1.4600.jpg,-1.46,-1.4934871196746826,0.03348711967468265
117,E:\桌面\kunmingr2\kunmingr2\3\1\117_-1.4600.jpg,-1.46,-1.4432224035263062,0.016777596473693812
118,E:\桌面\kunmingr2\kunmingr2\3\1\118_-1.4600.jpg,-1.46,-1.437540054321289,0.022459945678710902
119,E:\桌面\kunmingr2\kunmingr2\3\1\119_-1.4600.jpg,-1.46,-1.5193878412246704,0.059387841224670446
120,E:\桌面\kunmingr2\kunmingr2\3\1\120_-1.4600.jpg,-1.46,-1.4814174175262451,0.021417417526245153
121,E:\桌面\kunmingr2\kunmingr2\3\1\121_-1.4600.jpg,-1.46,-1.186472773551941,0.27352722644805905
122,E:\桌面\kunmingr2\kunmingr2\3\1\122_-1.4600.jpg,-1.46,-1.1155664920806885,0.3444335079193115
123,E:\桌面\kunmingr2\kunmingr2\3\1\123_-1.4600.jpg,-1.46,-1.0321775674819946,0.42782243251800534
124,E:\桌面\kunmingr2\kunmingr2\3\1\124_-1.4600.jpg,-1.46,-1.4495463371276855,0.010453662872314418
125,E:\桌面\kunmingr2\kunmingr2\3\1\125_-1.4600.jpg,-1.46,-1.4204124212265015,0.0395875787734985
126,E:\桌面\kunmingr2\kunmingr2\3\1\126_-1.4600.jpg,-1.46,-0.843921959400177,0.616078040599823
127,E:\桌面\kunmingr2\kunmingr2\3\1\127_-1.4600.jpg,-1.46,-1.0229183435440063,0.4370816564559936
128,E:\桌面\kunmingr2\kunmingr2\3\1\128_-1.4600.jpg,-1.46,-1.3284207582473755,0.13157924175262448
129,E:\桌面\kunmingr2\kunmingr2\3\1\129_-1.4600.jpg,-1.46,-0.9699482321739197,0.4900517678260803
130,E:\桌面\kunmingr2\kunmingr2\3\1\130_-1.4600.jpg,-1.46,-0.6587622761726379,0.801237723827362
131,E:\桌面\kunmingr2\kunmingr2\3\1\131_-1.4600.jpg,-1.46,-0.3074042797088623,1.1525957202911377
132,E:\桌面\kunmingr2\kunmingr2\3\1\132_-1.4600.jpg,-1.46,-0.23794293403625488,1.222057065963745
133,E:\桌面\kunmingr2\kunmingr2\3\1\133_-1.4600.jpg,-1.46,-0.3043041229248047,1.1556958770751953
134,E:\桌面\kunmingr2\kunmingr2\3\1\134_-1.4600.jpg,-1.46,-0.4241868853569031,1.0358131146430969
135,E:\桌面\kunmingr2\kunmingr2\3\1\135_-1.4600.jpg,-1.46,-0.4646250605583191,0.9953749394416809
136,E:\桌面\kunmingr2\kunmingr2\3\1\136_-1.4600.jpg,-1.46,-0.2772594094276428,1.1827405905723571
137,E:\桌面\kunmingr2\kunmingr2\3\1\137_-1.4600.jpg,-1.46,-0.5822351574897766,0.8777648425102234
138,E:\桌面\kunmingr2\kunmingr2\3\1\138_-1.4600.jpg,-1.46,-0.7290362119674683,0.7309637880325317
139,E:\桌面\kunmingr2\kunmingr2\3\1\139_0.0000.jpg,0.0,-0.5860911011695862,0.5860911011695862
140,E:\桌面\kunmingr2\kunmingr2\3\1\140_0.0000.jpg,0.0,-0.03340733051300049,0.03340733051300049
141,E:\桌面\kunmingr2\kunmingr2\3\1\141_0.0000.jpg,0.0,-0.210810124874115,0.210810124874115
142,E:\桌面\kunmingr2\kunmingr2\3\1\142_0.0000.jpg,0.0,0.20731975138187408,0.20731975138187408
143,E:\桌面\kunmingr2\kunmingr2\3\1\143_0.0000.jpg,0.0,0.19386284053325653,0.19386284053325653
144,E:\桌面\kunmingr2\kunmingr2\3\1\144_0.0000.jpg,0.0,-0.1217629685997963,0.1217629685997963
145,E:\桌面\kunmingr2\kunmingr2\3\1\145_0.0000.jpg,0.0,0.03986021876335144,0.03986021876335144
146,E:\桌面\kunmingr2\kunmingr2\3\1\146_0.0000.jpg,0.0,-0.9966707229614258,0.9966707229614258
147,E:\桌面\kunmingr2\kunmingr2\3\1\147_0.0000.jpg,0.0,0.26391148567199707,0.26391148567199707
148,E:\桌面\kunmingr2\kunmingr2\3\1\148_0.0000.jpg,0.0,-0.29368072748184204,0.29368072748184204
149,E:\桌面\kunmingr2\kunmingr2\3\1\149_0.0000.jpg,0.0,0.06467925012111664,0.06467925012111664
150,E:\桌面\kunmingr2\kunmingr2\3\1\150_0.0000.jpg,0.0,-0.1724976897239685,0.1724976897239685
151,E:\桌面\kunmingr2\kunmingr2\3\1\151_0.0000.jpg,0.0,-0.09080877900123596,0.09080877900123596
152,E:\桌面\kunmingr2\kunmingr2\3\1\152_0.0000.jpg,0.0,-0.22604084014892578,0.22604084014892578
153,E:\桌面\kunmingr2\kunmingr2\3\1\153_0.0000.jpg,0.0,-0.38634949922561646,0.38634949922561646
154,E:\桌面\kunmingr2\kunmingr2\3\1\154_0.0000.jpg,0.0,-0.030169092118740082,0.030169092118740082
155,E:\桌面\kunmingr2\kunmingr2\3\1\155_0.0000.jpg,0.0,0.12520022690296173,0.12520022690296173
156,E:\桌面\kunmingr2\kunmingr2\3\1\156_0.0000.jpg,0.0,0.2755545377731323,0.2755545377731323
157,E:\桌面\kunmingr2\kunmingr2\3\1\157_0.0000.jpg,0.0,0.01771526038646698,0.01771526038646698
158,E:\桌面\kunmingr2\kunmingr2\3\1\158_0.0000.jpg,0.0,0.0885496437549591,0.0885496437549591
159,E:\桌面\kunmingr2\kunmingr2\3\1\159_0.0000.jpg,0.0,-0.04914461821317673,0.04914461821317673
160,E:\桌面\kunmingr2\kunmingr2\3\1\160_0.0000.jpg,0.0,0.05388374626636505,0.05388374626636505
