index,image,groundTruth,legacy,legacy_abs_error,mobilenet_v2_single,mobilenet_v2_single_abs_error,mobilenet_v2_temporal3,mobilenet_v2_temporal3_abs_error
11,E:\桌面\kunmingr2\kunmingr2\2\2\11_0.0000.jpg,0.0,-0.2718549072742462,0.2718549072742462,0.5293884873390198,0.5293884873390198,1.0864129066467285,1.0864129066467285
12,E:\桌面\kunmingr2\kunmingr2\2\2\12_0.0000.jpg,0.0,-0.5323795080184937,0.5323795080184937,1.381901502609253,1.381901502609253,1.3625319004058838,1.3625319004058838
13,E:\桌面\kunmingr2\kunmingr2\2\2\13_1.3997.jpg,1.3997,-1.1057807207107544,2.5054807207107546,1.2921258211135864,0.10757417888641352,0.829992413520813,0.569707586479187
14,E:\桌面\kunmingr2\kunmingr2\2\2\14_1.3997.jpg,1.3997,-1.1450932025909424,2.5447932025909425,1.380006194114685,0.019693805885314886,1.5218632221221924,0.12216322212219244
15,E:\桌面\kunmingr2\kunmingr2\2\2\15_1.3997.jpg,1.3997,-1.2777076959609985,2.6774076959609987,1.4436129331588745,0.04391293315887457,1.5313163995742798,0.13161639957427984
16,E:\桌面\kunmingr2\kunmingr2\2\2\16_1.3997.jpg,1.3997,-1.2494624853134155,2.6491624853134157,1.2769371271133423,0.12276287288665766,1.5044751167297363,0.10477511672973638
17,E:\桌面\kunmingr2\kunmingr2\2\2\17_1.3997.jpg,1.3997,-1.1939204931259155,2.5936204931259157,1.2350026369094849,0.16469736309051508,1.5081312656402588,0.10843126564025884
18,E:\桌面\kunmingr2\kunmingr2\2\2\18_1.3997.jpg,1.3997,-1.3295150995254517,2.729215099525452,1.2249565124511719,0.17474348754882807,1.5169909000396729,0.11729090003967291
19,E:\桌面\kunmingr2\kunmingr2\2\2\19_1.3997.jpg,1.3997,-1.347021460533142,2.7467214605331423,1.487587332725525,0.08788733272552496,1.4907557964324951,0.09105579643249517
20,E:\桌面\kunmingr2\kunmingr2\2\2\20_1.3997.jpg,1.3997,-1.3562532663345337,2.755953266334534,1.4916551113128662,0.09195511131286627,1.4961719512939453,0.09647195129394537
21,E:\桌面\kunmingr2\kunmingr2\2\2\21_1.3997.jpg,1.3997,-1.3896161317825317,2.789316131782532,1.487937331199646,0.08823733119964605,1.4942775964736938,0.0945775964736939
22,E:\桌面\kunmingr2\kunmingr2\2\2\22_1.3997.jpg,1.3997,-1.4131819009780884,2.8128819009780885,1.4699841737747192,0.0702841737747193,1.497618556022644,0.0979185560226441
23,E:\桌面\kunmingr2\kunmingr2\2\2\23_1.3997.jpg,1.3997,-1.3861075639724731,2.7858075639724733,1.4986342191696167,0.09893421916961675,1.4732967615127563,0.0735967615127564
24,E:\桌面\kunmingr2\kunmingr2\2\2\24_1.3997.jpg,1.3997,-1.3610643148422241,2.7607643148422243,1.4969013929367065,0.0972013929367066,1.4842660427093506,0.08456604270935064
25,E:\桌面\kunmingr2\kunmingr2\2\2\25_1.3997.jpg,1.3997,-1.3057825565338135,2.7054825565338136,1.5073812007904053,0.10768120079040533,1.4856514930725098,0.08595149307250982
26,E:\桌面\kunmingr2\kunmingr2\2\2\26_1.3997.jpg,1.3997,-1.2559560537338257,2.655656053733826,1.5407472848892212,0.14104728488922125,1.4855072498321533,0.08580724983215338
27,E:\桌面\kunmingr2\kunmingr2\2\2\27_1.3997.jpg,1.3997,-1.108473539352417,2.508173539352417,1.5316143035888672,0.13191430358886724,1.475706934928894,0.0760069349288941
28,E:\桌面\kunmingr2\kunmingr2\2\2\28_1.3997.jpg,1.3997,-1.0044084787368774,2.4041084787368776,1.5072890520095825,0.10758905200958258,1.4740312099456787,0.07433120994567877
29,E:\桌面\kunmingr2\kunmingr2\2\2\29_1.3997.jpg,1.3997,-0.9753893613815308,2.375089361381531,1.4948979616165161,0.09519796161651617,1.4762458801269531,0.07654588012695318
30,E:\桌面\kunmingr2\kunmingr2\2\2\30_1.3997.jpg,1.3997,-0.9874929189682007,2.387192918968201,1.47612726688385,0.07642726688385015,1.492061972618103,0.09236197261810308
31,E:\桌面\kunmingr2\kunmingr2\2\2\31_1.3997.jpg,1.3997,-1.0561013221740723,2.4558013221740724,1.4681683778762817,0.0684683778762818,1.4917700290679932,0.09207002906799322
32,E:\桌面\kunmingr2\kunmingr2\2\2\32_1.3997.jpg,1.3997,-1.0712522268295288,2.470952226829529,1.474520206451416,0.07482020645141607,1.5184463262557983,0.1187463262557984
33,E:\桌面\kunmingr2\kunmingr2\2\2\33_1.3997.jpg,1.3997,-1.1104015111923218,2.510101511192322,1.511299729347229,0.11159972934722906,1.5002926588058472,0.10059265880584722
34,E:\桌面\kunmingr2\kunmingr2\2\2\34_1.3997.jpg,1.3997,-1.0965548753738403,2.4962548753738405,1.5230354070663452,0.12333540706634527,1.505162239074707,0.10546223907470709
35,E:\桌面\kunmingr2\kunmingr2\2\2\35_1.3997.jpg,1.3997,-0.9968942403793335,2.3965942403793337,1.4926115274429321,0.09291152744293218,1.5151233673095703,0.11542336730957037
36,E:\桌面\kunmingr2\kunmingr2\2\2\36_1.3997.jpg,1.3997,-0.9819978475570679,2.381697847557068,1.48280668258667,0.08310668258666998,1.52422034740448,0.12452034740448004
37,E:\桌面\kunmingr2\kunmingr2\2\2\37_1.3997.jpg,1.3997,-1.0021575689315796,2.4018575689315798,1.463110327720642,0.06341032772064215,1.5000672340393066,0.1003672340393067
38,E:\桌面\kunmingr2\kunmingr2\2\2\38_1.3997.jpg,1.3997,-1.0892243385314941,2.4889243385314943,1.4581961631774902,0.05849616317749029,1.5234031677246094,0.12370316772460943
39,E:\桌面\kunmingr2\kunmingr2\2\2\39_1.3997.jpg,1.3997,-1.2273430824279785,2.6270430824279787,1.4909588098526,0.09125880985260015,1.517831802368164,0.11813180236816412
40,E:\桌面\kunmingr2\kunmingr2\2\2\40_1.3997.jpg,1.3997,-1.2665233612060547,2.666223361206055,1.4831081628799438,0.0834081628799439,1.5014746189117432,0.10177461891174322
41,E:\桌面\kunmingr2\kunmingr2\2\2\41_1.3997.jpg,1.3997,-1.3890935182571411,2.7887935182571413,1.47319757938385,0.07349757938385015,1.4866374731063843,0.08693747310638433
42,E:\桌面\kunmingr2\kunmingr2\2\2\42_1.3997.jpg,1.3997,-1.4110640287399292,2.8107640287399294,1.4975303411483765,0.09783034114837652,1.4887912273406982,0.0890912273406983
43,E:\桌面\kunmingr2\kunmingr2\2\2\43_1.3997.jpg,1.3997,-1.456251859664917,2.855951859664917,1.4973489046096802,0.09764890460968023,1.5058175325393677,0.10611753253936773
44,E:\桌面\kunmingr2\kunmingr2\2\2\44_1.3997.jpg,1.3997,-1.4755617380142212,2.8752617380142214,1.5245991945266724,0.12489919452667242,1.4965647459030151,0.09686474590301519
45,E:\桌面\kunmingr2\kunmingr2\2\2\45_1.3997.jpg,1.3997,-1.5077177286148071,2.9074177286148073,0.9813508987426758,0.41834910125732416,1.484492301940918,0.08479230194091802
46,E:\桌面\kunmingr2\kunmingr2\2\2\46_1.3997.jpg,1.3997,-1.511559247970581,2.911259247970581,1.0750516653060913,0.32464833469390864,1.50356125831604,0.1038612583160401
47,E:\桌面\kunmingr2\kunmingr2\2\2\47_1.3997.jpg,1.3997,-1.5333473682403564,2.9330473682403566,0.7526845335960388,0.6470154664039611,1.5105456113815308,0.11084561138153082
48,E:\桌面\kunmingr2\kunmingr2\2\2\48_1.3997.jpg,1.3997,-1.5506060123443604,2.9503060123443605,0.5688639283180237,0.8308360716819763,1.533889651298523,0.134189651298523
49,E:\桌面\kunmingr2\kunmingr2\2\2\49_1.3997.jpg,1.3997,-1.5713564157485962,2.9710564157485964,0.7812440395355225,0.6184559604644775,1.5423650741577148,0.1426650741577149
50,E:\桌面\kunmingr2\kunmingr2\2\2\50_1.3997.jpg,1.3997,-1.6121586561203003,3.0118586561203005,1.1923741102218628,0.20732588977813715,1.5528093576431274,0.1531093576431275
51,E:\桌面\kunmingr2\kunmingr2\2\2\51_1.3997.jpg,1.3997,-1.5370534658432007,2.936753465843201,0.3638494610786438,1.0358505389213561,1.5164375305175781,0.11673753051757818
52,E:\桌面\kunmingr2\kunmingr2\2\2\52_1.3997.jpg,1.3997,-1.4791876077651978,2.878887607765198,1.1310068368911743,0.26869316310882563,1.5059411525726318,0.10624115257263189
53,E:\桌面\kunmingr2\kunmingr2\2\2\53_1.3997.jpg,1.3997,-1.2876018285751343,2.6873018285751344,0.5152233839035034,0.8844766160964965,1.5906047821044922,0.19090478210449224
54,E:\桌面\kunmingr2\kunmingr2\2\2\54_1.3997.jpg,1.3997,-1.0678356885910034,2.4675356885910036,1.342202067375183,0.05749793262481684,1.576644778251648,0.176944778251648
55,E:\桌面\kunmingr2\kunmingr2\2\2\55_1.3997.jpg,1.3997,-0.9033116102218628,2.303011610221863,1.439261555671692,0.03956155567169195,1.568866491317749,0.16916649131774908
56,E:\桌面\kunmingr2\kunmingr2\2\2\56_1.3997.jpg,1.3997,-0.7421829700469971,2.1418829700469972,1.5119534730911255,0.11225347309112554,1.5867996215820312,0.1870996215820313
57,E:\桌面\kunmingr2\kunmingr2\2\2\57_1.3997.jpg,1.3997,-0.6970409154891968,2.096740915489197,1.4985483884811401,0.09884838848114019,1.5718756914138794,0.17217569141387945
58,E:\桌面\kunmingr2\kunmingr2\2\2\58_1.3997.jpg,1.3997,-0.46593835949897766,1.8656383594989776,1.4349910020828247,0.03529100208282476,1.576627492904663,0.17692749290466314
59,E:\桌面\kunmingr2\kunmingr2\2\2\59_1.3997.jpg,1.3997,-0.4897075593471527,1.8894075593471527,1.509800910949707,0.11010091094970709,1.5449297428131104,0.1452297428131104
60,E:\桌面\kunmingr2\kunmingr2\2\2\60_1.3997.jpg,1.3997,-0.5906224250793457,1.9903224250793456,1.5149420499801636,0.11524204998016363,1.535068154335022,0.13536815433502203
61,E:\桌面\kunmingr2\kunmingr2\2\2\61_1.3997.jpg,1.3997,-0.8148807287216187,2.214580728721619,1.5370322465896606,0.1373322465896607,1.5272547006607056,0.12755470066070562
62,E:\桌面\kunmingr2\kunmingr2\2\2\62_1.3997.jpg,1.3997,-1.2342411279678345,2.6339411279678346,1.5366348028182983,0.1369348028182984,1.5780398845672607,0.1783398845672608
63,E:\桌面\kunmingr2\kunmingr2\2\2\63_1.3997.jpg,1.3997,-1.289380431175232,2.689080431175232,1.5136786699295044,0.11397866992950445,1.3735350370407104,0.026164962959289495
64,E:\桌面\kunmingr2\kunmingr2\2\2\64_1.3997.jpg,1.3997,-1.1829713582992554,2.5826713582992555,1.5206143856048584,0.12091438560485845,1.0712883472442627,0.32841165275573725
65,E:\桌面\kunmingr2\kunmingr2\2\2\65_1.3997.jpg,1.3997,-1.0848591327667236,2.484559132766724,1.5137431621551514,0.11404316215515142,0.5839988589286804,0.8157011410713195
66,E:\桌面\kunmingr2\kunmingr2\2\2\66_1.3997.jpg,1.3997,-1.013623595237732,2.413323595237732,1.4878321886062622,0.08813218860626226,1.3853254318237305,0.014374568176269475
67,E:\桌面\kunmingr2\kunmingr2\2\2\67_1.3997.jpg,1.3997,-0.7028926610946655,2.1025926610946657,1.5198644399642944,0.12016443996429449,1.4099462032318115,0.01024620323181158
68,E:\桌面\kunmingr2\kunmingr2\2\2\68_1.3997.jpg,1.3997,-0.6695533990859985,2.0692533990859987,1.4708863496780396,0.0711863496780396,0.8686507940292358,0.5310492059707641
69,E:\桌面\kunmingr2\kunmingr2\2\2\69_1.3997.jpg,1.3997,-0.8049312829971313,2.2046312829971315,1.0318447351455688,0.3678552648544311,0.24109616875648499,1.158603831243515
70,E:\桌面\kunmingr2\kunmingr2\2\2\70_1.3997.jpg,1.3997,-0.823201060295105,2.222901060295105,1.4127928018569946,0.013092801856994685,0.0379842147231102,1.3617157852768897
71,E:\桌面\kunmingr2\kunmingr2\2\2\71_1.3997.jpg,1.3997,-0.9612982273101807,2.360998227310181,1.4792622327804565,0.0795622327804566,0.06654644757509232,1.3331535524249076
72,E:\桌面\kunmingr2\kunmingr2\2\2\72_1.3997.jpg,1.3997,-0.9607083797454834,2.3604083797454836,0.7076264023780823,0.6920735976219177,-0.003300085663795471,1.4030000856637954
73,E:\桌面\kunmingr2\kunmingr2\2\2\73_1.3997.jpg,1.3997,-0.9096795320510864,2.3093795320510866,1.041537880897522,0.35816211910247797,0.024008698761463165,1.3756913012385368
74,E:\桌面\kunmingr2\kunmingr2\2\2\74_1.3997.jpg,1.3997,-0.9496768712997437,2.349376871299744,0.33397120237350464,1.0657287976264953,-0.6377767324447632,2.0374767324447633
75,E:\桌面\kunmingr2\kunmingr2\2\2\75_0.0000.jpg,0.0,-1.1228973865509033,1.1228973865509033,-0.017629537731409073,0.017629537731409073,-0.7766204476356506,0.7766204476356506
76,E:\桌面\kunmingr2\kunmingr2\2\2\76_0.0000.jpg,0.0,-1.1934738159179688,1.1934738159179688,-0.29503750801086426,0.29503750801086426,-1.012100338935852,1.012100338935852
77,E:\桌面\kunmingr2\kunmingr2\2\2\77_0.0000.jpg,0.0,-1.3030978441238403,1.3030978441238403,-1.217244029045105,1.217244029045105,-0.9240046143531799,0.9240046143531799
78,E:\桌面\kunmingr2\kunmingr2\2\2\78_0.0000.jpg,0.0,-1.3865169286727905,1.3865169286727905,-1.3424173593521118,1.3424173593521118,-0.5553675293922424,0.5553675293922424
79,E:\桌面\kunmingr2\kunmingr2\2\2\79_0.0000.jpg,0.0,-1.4150934219360352,1.4150934219360352,-0.1905141919851303,0.1905141919851303,-0.4088248908519745,0.4088248908519745
80,E:\桌面\kunmingr2\kunmingr2\2\2\80_0.0000.jpg,0.0,-1.4896436929702759,1.4896436929702759,-0.670552670955658,0.670552670955658,-0.5317451357841492,0.5317451357841492
81,E:\桌面\kunmingr2\kunmingr2\2\2\81_0.0000.jpg,0.0,-1.526442527770996,1.526442527770996,-0.3099111318588257,0.3099111318588257,-0.614069938659668,0.614069938659668
82,E:\桌面\kunmingr2\kunmingr2\2\2\82_0.0000.jpg,0.0,-1.5677012205123901,1.5677012205123901,-0.6132119297981262,0.6132119297981262,-0.6302420496940613,0.6302420496940613
83,E:\桌面\kunmingr2\kunmingr2\2\2\83_0.0000.jpg,0.0,-1.5616375207901,1.5616375207901,-0.3543907403945923,0.3543907403945923,-0.828380286693573,0.828380286693573
84,E:\桌面\kunmingr2\kunmingr2\2\2\84_0.0000.jpg,0.0,-1.574781060218811,1.574781060218811,-0.10232547670602798,0.10232547670602798,-0.8534712791442871,0.8534712791442871
85,E:\桌面\kunmingr2\kunmingr2\2\2\85_0.0000.jpg,0.0,-1.5619230270385742,1.5619230270385742,-0.7995763421058655,0.7995763421058655,-0.9529170989990234,0.9529170989990234
86,E:\桌面\kunmingr2\kunmingr2\2\2\86_0.0000.jpg,0.0,-1.5625015497207642,1.5625015497207642,-0.38871070742607117,0.38871070742607117,-0.5701919794082642,0.5701919794082642
87,E:\桌面\kunmingr2\kunmingr2\2\2\87_0.0000.jpg,0.0,-1.5688084363937378,1.5688084363937378,-0.16138462722301483,0.16138462722301483,-0.5828121900558472,0.5828121900558472
88,E:\桌面\kunmingr2\kunmingr2\2\2\88_0.0000.jpg,0.0,-1.5598241090774536,1.5598241090774536,0.027877919375896454,0.027877919375896454,-0.36667951941490173,0.36667951941490173
89,E:\桌面\kunmingr2\kunmingr2\2\2\89_0.0000.jpg,0.0,-1.5024482011795044,1.5024482011795044,-1.00844144821167,1.00844144821167,-0.3642701804637909,0.3642701804637909
90,E:\桌面\kunmingr2\kunmingr2\2\2\90_0.0000.jpg,0.0,-1.514618158340454,1.514618158340454,-0.3297393321990967,0.3297393321990967,-0.5064457654953003,0.5064457654953003
