index,image,groundTruth,legacy,legacy_abs_error,mobilenet_v2_single,mobilenet_v2_single_abs_error,mobilenet_v2_temporal3,mobilenet_v2_temporal3_abs_error
80,E:\桌面\kunmingr2\kunmingr2\3\2\80_-1.4000.jpg,-1.4,0.852726936340332,2.252726936340332,-1.557612419128418,0.15761241912841806,-1.3134734630584717,0.08652653694152823
81,E:\桌面\kunmingr2\kunmingr2\3\2\81_-1.4000.jpg,-1.4,1.184305191040039,2.584305191040039,-1.6007508039474487,0.20075080394744882,-1.3007028102874756,0.09929718971252433
82,E:\桌面\kunmingr2\kunmingr2\3\2\82_-1.4000.jpg,-1.4,1.2833257913589478,2.6833257913589477,-1.5644983053207397,0.16449830532073983,-1.5210027694702148,0.12100276947021493
83,E:\桌面\kunmingr2\kunmingr2\3\2\83_-1.4000.jpg,-1.4,1.406771183013916,2.806771183013916,-1.535476803779602,0.13547680377960214,-1.5359656810760498,0.1359656810760499
84,E:\桌面\kunmingr2\kunmingr2\3\2\84_-1.4000.jpg,-1.4,1.4644070863723755,2.8644070863723754,-1.52334725856781,0.12334725856781015,-1.5611997842788696,0.16119978427886972
85,E:\桌面\kunmingr2\kunmingr2\3\2\85_-1.4000.jpg,-1.4,1.4695979356765747,2.8695979356765746,-1.5065516233444214,0.10655162334442148,-1.5402673482894897,0.14026734828948983
86,E:\桌面\kunmingr2\kunmingr2\3\2\86_-1.4000.jpg,-1.4,1.468882441520691,2.868882441520691,-1.5213639736175537,0.1213639736175538,-1.5512046813964844,0.15120468139648446
87,E:\桌面\kunmingr2\kunmingr2\3\2\87_-1.4000.jpg,-1.4,1.3700658082962036,2.7700658082962035,-1.5631433725357056,0.16314337253570566,-1.553823471069336,0.15382347106933603
88,E:\桌面\kunmingr2\kunmingr2\3\2\88_-1.4000.jpg,-1.4,1.058712363243103,2.458712363243103,-1.5635508298873901,0.16355082988739023,-1.5856842994689941,0.18568429946899423
89,E:\桌面\kunmingr2\kunmingr2\3\2\89_-1.4000.jpg,-1.4,0.822460412979126,2.222460412979126,-1.553104281425476,0.15310428142547616,-1.5406402349472046,0.14064023494720468
90,E:\桌面\kunmingr2\kunmingr2\3\2\90_-1.4000.jpg,-1.4,0.9392393827438354,2.3392393827438354,-1.5610309839248657,0.1610309839248658,-1.5372076034545898,0.13720760345458993
91,E:\桌面\kunmingr2\kunmingr2\3\2\91_-1.4000.jpg,-1.4,1.2271146774291992,2.627114677429199,-1.5367017984390259,0.13670179843902597,-1.547978162765503,0.14797816276550302
92,E:\桌面\kunmingr2\kunmingr2\3\2\92_-1.4000.jpg,-1.4,1.2818326950073242,2.681832695007324,-1.5072163343429565,0.10721633434295663,-1.537109375,0.1371093750000001
93,E:\桌面\kunmingr2\kunmingr2\3\2\93_-1.4000.jpg,-1.4,1.2085626125335693,2.6085626125335692,-1.5266529321670532,0.1266529321670533,-1.542115330696106,0.14211533069610605
94,E:\桌面\kunmingr2\kunmingr2\3\2\94_-1.4000.jpg,-1.4,0.9771707057952881,2.377170705795288,-1.5090659856796265,0.10906598567962655,-1.5520144701004028,0.15201447010040292
95,E:\桌面\kunmingr2\kunmingr2\3\2\95_0.0000.jpg,0.0,1.0084114074707031,1.0084114074707031,-1.512763500213623,1.512763500213623,-1.5423755645751953,1.5423755645751953
96,E:\桌面\kunmingr2\kunmingr2\3\2\96_-1.4600.jpg,-1.46,1.0986210107803345,2.5586210107803344,-1.588831901550293,0.128831901550293,-1.2518386840820312,0.20816131591796871
97,E:\桌面\kunmingr2\kunmingr2\3\2\97_-1.4600.jpg,-1.46,0.903303861618042,2.363303861618042,-1.1523514986038208,0.30764850139617916,-1.5289497375488281,0.06894973754882816
98,E:\桌面\kunmingr2\kunmingr2\3\2\98_-1.4600.jpg,-1.46,0.7297993898391724,2.1897993898391723,-1.5701537132263184,0.1101537132263184,-1.514588475227356,0.05458847522735599
99,E:\桌面\kunmingr2\kunmingr2\3\2\99_-1.4600.jpg,-1.46,0.5188659429550171,1.978865942955017,-1.5388263463974,0.07882634639739994,-1.499402403831482,0.03940240383148197
100,E:\桌面\kunmingr2\kunmingr2\3\2\100_-1.4600.jpg,-1.46,0.13112542033195496,1.591125420331955,-1.54745352268219,0.08745352268218998,-1.5293959379196167,0.06939593791961673
101,E:\桌面\kunmingr2\kunmingr2\3\2\101_-1.4600.jpg,-1.46,-0.191561758518219,1.268438241481781,-1.52940833568573,0.06940833568573002,-1.540294885635376,0.08029488563537601
102,E:\桌面\kunmingr2\kunmingr2\3\2\102_-1.4600.jpg,-1.46,-0.08495116233825684,1.3750488376617431,-1.5229294300079346,0.0629294300079346,-1.4976582527160645,0.03765825271606449
103,E:\桌面\kunmingr2\kunmingr2\3\2\103_-1.4600.jpg,-1.46,-0.09443241357803345,1.3655675864219665,0.3500975966453552,1.8100975966453552,-1.5307990312576294,0.07079903125762943
104,E:\桌面\kunmingr2\kunmingr2\3\2\104_-1.4600.jpg,-1.46,-0.06892862915992737,1.3910713708400726,-1.5667979717254639,0.1067979717254639,-1.5135529041290283,0.053552904129028356
105,E:\桌面\kunmingr2\kunmingr2\3\2\105_-1.4600.jpg,-1.46,-0.17776545882225037,1.2822345411777496,1.2604024410247803,2.7204024410247802,-1.4600880146026611,8.801460266116834e-05
106,E:\桌面\kunmingr2\kunmingr2\3\2\106_-1.4600.jpg,-1.46,-0.22822806239128113,1.2317719376087188,0.4922003149986267,1.9522003149986267,-1.5085947513580322,0.04859475135803226
107,E:\桌面\kunmingr2\kunmingr2\3\2\107_-1.4600.jpg,-1.46,-0.15743595361709595,1.302564046382904,0.29059332609176636,1.7505933260917663,-1.3649966716766357,0.09500332832336422
108,E:\桌面\kunmingr2\kunmingr2\3\2\108_-1.4600.jpg,-1.46,-0.03781235218048096,1.422187647819519,-0.06898652762174606,1.391013472378254,-1.4642730951309204,0.004273095130920446
109,E:\桌面\kunmingr2\kunmingr2\3\2\109_-1.4600.jpg,-1.46,0.043193548917770386,1.5031935489177704,-1.0325852632522583,0.42741473674774166,-1.480135440826416,0.02013544082641605
110,E:\桌面\kunmingr2\kunmingr2\3\2\110_-1.4600.jpg,-1.46,0.24613359570503235,1.7061335957050323,-0.17399489879608154,1.2860051012039184,-1.286129117012024,0.17387088298797604
111,E:\桌面\kunmingr2\kunmingr2\3\2\111_-1.4600.jpg,-1.46,0.3419283926486969,1.8019283926486969,0.28153765201568604,1.741537652015686,-1.3621134757995605,0.09788652420043942
112,E:\桌面\kunmingr2\kunmingr2\3\2\112_-1.4600.jpg,-1.46,0.4667688310146332,1.9267688310146331,-0.5787318348884583,0.8812681651115417,-1.2141039371490479,0.2458960628509521
113,E:\桌面\kunmingr2\kunmingr2\3\2\113_-1.4600.jpg,-1.46,0.6091247797012329,2.069124779701233,-0.7799397110939026,0.6800602889060974,-1.307175874710083,0.15282412528991696
114,E:\桌面\kunmingr2\kunmingr2\3\2\114_-1.4600.jpg,-1.46,0.6630531549453735,2.1230531549453735,-0.5939719080924988,0.8660280919075012,-1.4365878105163574,0.023412189483642543
115,E:\桌面\kunmingr2\kunmingr2\3\2\115_-1.4600.jpg,-1.46,0.7456705570220947,2.2056705570220947,-0.025266535580158234,1.4347334644198417,-1.3578410148620605,0.10215898513793942
116,E:\桌面\kunmingr2\kunmingr2\3\2\116_-1.4600.jpg,-1.46,0.8038681745529175,2.2638681745529174,-0.7588066458702087,0.7011933541297912,-1.1280381679534912,0.33196183204650875
117,E:\桌面\kunmingr2\kunmingr2\3\2\117_-1.4600.jpg,-1.46,0.8706200122833252,2.330620012283325,-0.06111886352300644,1.3988811364769935,-1.1848118305206299,0.2751881694793701
118,E:\桌面\kunmingr2\kunmingr2\3\2\118_-1.4600.jpg,-1.46,0.9587997198104858,2.418799719810486,-0.18156370520591736,1.2784362947940826,-0.9686118960380554,0.49138810396194454
119,E:\桌面\kunmingr2\kunmingr2\3\2\119_-1.4600.jpg,-1.46,0.9638938903808594,2.4238938903808593,-1.368670105934143,0.0913298940658569,-1.079146146774292,0.380853853225708
120,E:\桌面\kunmingr2\kunmingr2\3\2\120_-1.4600.jpg,-1.46,0.8518519401550293,2.3118519401550293,-1.2441880702972412,0.21581192970275875,-1.3636754751205444,0.09632452487945553
121,E:\桌面\kunmingr2\kunmingr2\3\2\121_-1.4600.jpg,-1.46,0.7670317888259888,2.2270317888259887,-0.754824697971344,0.705175302028656,-1.230633020401001,0.229366979598999
122,E:\桌面\kunmingr2\kunmingr2\3\2\122_-1.4600.jpg,-1.46,0.7843946218490601,2.24439462184906,-0.16315937042236328,1.2968406295776367,-1.4406828880310059,0.019317111968994105
123,E:\桌面\kunmingr2\kunmingr2\3\2\123_-1.4600.jpg,-1.46,0.8452733755111694,2.3052733755111694,0.5400129556655884,2.0000129556655883,-1.488234519958496,0.02823451995849613
124,E:\桌面\kunmingr2\kunmingr2\3\2\124_-1.4600.jpg,-1.46,0.8974255323410034,2.3574255323410034,-0.512807309627533,0.947192690372467,-1.4883368015289307,0.0283368015289307
125,E:\桌面\kunmingr2\kunmingr2\3\2\125_-1.4600.jpg,-1.46,1.1474353075027466,2.6074353075027465,-0.35880282521247864,1.1011971747875213,-1.5034351348876953,0.04343513488769535
126,E:\桌面\kunmingr2\kunmingr2\3\2\126_-1.4600.jpg,-1.46,1.117874026298523,2.577874026298523,-0.6372237801551819,0.8227762198448181,-1.5288995504379272,0.06889955043792728
127,E:\桌面\kunmingr2\kunmingr2\3\2\127_-1.4600.jpg,-1.46,0.9498100280761719,2.409810028076172,-0.5934599041938782,0.8665400958061218,-1.545872449874878,0.08587244987487797
128,E:\桌面\kunmingr2\kunmingr2\3\2\128_-1.4600.jpg,-1.46,0.7993813753128052,2.259381375312805,-0.14318501949310303,1.316814980506897,-1.5137078762054443,0.05370787620544437
129,E:\桌面\kunmingr2\kunmingr2\3\2\129_-1.4600.jpg,-1.46,0.5364698171615601,1.99646981716156,0.161657452583313,1.621657452583313,-1.4151663780212402,0.04483362197875973
130,E:\桌面\kunmingr2\kunmingr2\3\2\130_-1.4600.jpg,-1.46,0.3754594922065735,1.8354594922065735,-0.28477516770362854,1.1752248322963714,-1.4958622455596924,0.03586224555969242
131,E:\桌面\kunmingr2\kunmingr2\3\2\131_-1.4600.jpg,-1.46,-0.047049492597579956,1.41295050740242,-0.03898105025291443,1.4210189497470855,-1.3453691005706787,0.11463089942932125
132,E:\桌面\kunmingr2\kunmingr2\3\2\132_-1.4600.jpg,-1.46,-0.2646355926990509,1.195364407300949,-0.11893279105424881,1.3410672089457512,-1.364639163017273,0.09536083698272702
133,E:\桌面\kunmingr2\kunmingr2\3\2\133_-1.4600.jpg,-1.46,-0.6987118721008301,0.7612881278991699,-0.019218552857637405,1.4407814471423626,-0.2798001766204834,1.1801998233795166
134,E:\桌面\kunmingr2\kunmingr2\3\2\134_-1.4600.jpg,-1.46,-0.9029290676116943,0.5570709323883056,0.2050389051437378,1.6650389051437378,-0.3808771073818207,1.0791228926181793
135,E:\桌面\kunmingr2\kunmingr2\3\2\135_-1.4600.jpg,-1.46,-0.9016743898391724,0.5583256101608276,-0.24738076329231262,1.2126192367076873,-0.07978203892707825,1.3802179610729217
136,E:\桌面\kunmingr2\kunmingr2\3\2\136_-1.4600.jpg,-1.46,-0.9212557077407837,0.5387442922592163,-0.13156327605247498,1.328436723947525,0.0007467940449714661,1.4607467940449714
137,E:\桌面\kunmingr2\kunmingr2\3\2\137_0.0000.jpg,0.0,-0.8080852031707764,0.8080852031707764,-0.0949104055762291,0.0949104055762291,-0.10854470729827881,0.10854470729827881
138,E:\桌面\kunmingr2\kunmingr2\3\2\138_0.0000.jpg,0.0,-0.6701316833496094,0.6701316833496094,-0.0968872532248497,0.0968872532248497,-0.0261562317609787,0.0261562317609787
