index,image,groundTruth,legacy,legacy_abs_error,mobilenet_v2_single,mobilenet_v2_single_abs_error,mobilenet_v2_temporal3,mobilenet_v2_temporal3_abs_error
10,E:\桌面\kunmingr2\kunmingr2\4\1\10_-1.6100.jpg,-1.61,0.3267959952354431,1.9367959952354432,-0.6744095683097839,0.9355904316902162,-1.0980479717254639,0.5119520282745362
11,E:\桌面\kunmingr2\kunmingr2\4\1\11_-1.6100.jpg,-1.61,0.47993990778923035,2.0899399077892307,-1.4019831418991089,0.2080168581008912,-1.0023514032363892,0.6076485967636109
12,E:\桌面\kunmingr2\kunmingr2\4\1\12_-1.6100.jpg,-1.61,0.5901885032653809,2.200188503265381,-1.5173276662826538,0.09267233371734629,-1.375208854675293,0.23479114532470713
13,E:\桌面\kunmingr2\kunmingr2\4\1\13_-1.6100.jpg,-1.61,0.7112677097320557,2.321267709732056,-1.2598696947097778,0.35013030529022227,-1.353752851486206,0.25624714851379404
14,E:\桌面\kunmingr2\kunmingr2\4\1\14_-1.6100.jpg,-1.61,1.2972041368484497,2.90720413684845,-1.436324954032898,0.17367504596710215,-1.0727858543395996,0.5372141456604005
15,E:\桌面\kunmingr2\kunmingr2\4\1\15_-1.6100.jpg,-1.61,1.4323726892471313,3.0423726892471317,-1.4981881380081177,0.11181186199188242,-0.8948913812637329,0.7151086187362672
16,E:\桌面\kunmingr2\kunmingr2\4\1\16_-1.6100.jpg,-1.61,1.6657990217208862,3.2757990217208866,-1.4583173990249634,0.15168260097503672,-1.3154724836349487,0.29452751636505137
17,E:\桌面\kunmingr2\kunmingr2\4\1\17_-1.6100.jpg,-1.61,1.6845394372940063,3.2945394372940067,-1.5193073749542236,0.09069262504577646,-0.9701429009437561,0.639857099056244
18,E:\桌面\kunmingr2\kunmingr2\4\1\18_-1.6100.jpg,-1.61,1.620962142944336,3.2309621429443363,0.427767813205719,2.0377678132057193,-0.31144261360168457,1.2985573863983155
19,E:\桌面\kunmingr2\kunmingr2\4\1\19_-1.6100.jpg,-1.61,1.5647573471069336,3.174757347106934,1.0838505029678345,2.693850502967835,0.2726234495639801,1.8826234495639802
20,E:\桌面\kunmingr2\kunmingr2\4\1\20_1.7000.jpg,1.7,1.3722277879714966,0.3277722120285034,1.3941267728805542,0.30587322711944576,0.37313225865364075,1.3268677413463592
21,E:\桌面\kunmingr2\kunmingr2\4\1\21_1.7000.jpg,1.7,1.2765907049179077,0.42340929508209224,1.3648558855056763,0.3351441144943237,0.5769070386886597,1.1230929613113403
22,E:\桌面\kunmingr2\kunmingr2\4\1\22_1.7000.jpg,1.7,1.16736900806427,0.5326309919357299,1.3986037969589233,0.3013962030410766,0.4751652181148529,1.224834781885147
23,E:\桌面\kunmingr2\kunmingr2\4\1\23_1.7000.jpg,1.7,1.130324363708496,0.5696756362915039,1.3580918312072754,0.34190816879272456,0.5319492220878601,1.1680507779121398
24,E:\桌面\kunmingr2\kunmingr2\4\1\24_1.7000.jpg,1.7,1.0232456922531128,0.6767543077468872,1.5064328908920288,0.19356710910797115,0.6549590229988098,1.0450409770011901
25,E:\桌面\kunmingr2\kunmingr2\4\1\25_1.7000.jpg,1.7,0.9728597402572632,0.7271402597427368,1.5772160291671753,0.12278397083282466,0.3988475799560547,1.3011524200439453
26,E:\桌面\kunmingr2\kunmingr2\4\1\26_1.7000.jpg,1.7,0.9535396099090576,0.7464603900909423,1.5521330833435059,0.1478669166564941,0.29891103506088257,1.4010889649391174
27,E:\桌面\kunmingr2\kunmingr2\4\1\27_1.7000.jpg,1.7,0.9604121446609497,0.7395878553390502,1.5579386949539185,0.1420613050460815,0.3335849344730377,1.3664150655269622
28,E:\桌面\kunmingr2\kunmingr2\4\1\28_1.7000.jpg,1.7,1.1230494976043701,0.5769505023956298,1.5567439794540405,0.14325602054595943,0.3808895945549011,1.3191104054450988
29,E:\桌面\kunmingr2\kunmingr2\4\1\29_1.7000.jpg,1.7,1.2258481979370117,0.47415180206298824,1.6119033098220825,0.08809669017791744,0.5079852342605591,1.1920147657394409
30,E:\桌面\kunmingr2\kunmingr2\4\1\30_1.7000.jpg,1.7,1.3588385581970215,0.34116144180297847,1.4089964628219604,0.2910035371780395,1.346252679824829,0.35374732017517085
31,E:\桌面\kunmingr2\kunmingr2\4\1\31_1.7000.jpg,1.7,1.4217733144760132,0.27822668552398677,1.6326253414154053,0.06737465858459468,1.459265947341919,0.240734052658081
32,E:\桌面\kunmingr2\kunmingr2\4\1\32_1.7000.jpg,1.7,1.5037673711776733,0.19623262882232662,1.6235110759735107,0.07648892402648921,1.2702414989471436,0.4297585010528564
33,E:\桌面\kunmingr2\kunmingr2\4\1\33_1.7000.jpg,1.7,1.447383999824524,0.25261600017547603,1.6101340055465698,0.08986599445343013,1.24454927444458,0.4554507255554199
34,E:\桌面\kunmingr2\kunmingr2\4\1\34_1.7000.jpg,1.7,1.412075161933899,0.28792483806610103,1.5869354009628296,0.11306459903717037,1.1788815259933472,0.5211184740066528
35,E:\桌面\kunmingr2\kunmingr2\4\1\35_1.7000.jpg,1.7,1.4124054908752441,0.2875945091247558,1.5701110363006592,0.12988896369934078,1.0317354202270508,0.6682645797729492
36,E:\桌面\kunmingr2\kunmingr2\4\1\36_1.7000.jpg,1.7,1.4577282667160034,0.24227173328399654,1.4090995788574219,0.2909004211425781,1.3631112575531006,0.33688874244689937
37,E:\桌面\kunmingr2\kunmingr2\4\1\37_1.7000.jpg,1.7,1.485655665397644,0.2143443346023559,1.1117595434188843,0.5882404565811157,1.3623871803283691,0.3376128196716308
38,E:\桌面\kunmingr2\kunmingr2\4\1\38_1.7000.jpg,1.7,1.5341554880142212,0.16584451198577876,-0.9372020363807678,2.637202036380768,1.4396207332611084,0.26037926673889156
39,E:\桌面\kunmingr2\kunmingr2\4\1\39_0.0000.jpg,0.0,1.5366028547286987,1.5366028547286987,-0.8161932229995728,0.8161932229995728,0.6075354218482971,0.6075354218482971
40,E:\桌面\kunmingr2\kunmingr2\4\1\40_0.0000.jpg,0.0,1.5200389623641968,1.5200389623641968,-0.606866717338562,0.606866717338562,-0.1527012586593628,0.1527012586593628
41,E:\桌面\kunmingr2\kunmingr2\4\1\41_0.0000.jpg,0.0,1.5333706140518188,1.5333706140518188,-1.0185426473617554,1.0185426473617554,1.4570424556732178,1.4570424556732178
42,E:\桌面\kunmingr2\kunmingr2\4\1\42_0.0000.jpg,0.0,1.5371710062026978,1.5371710062026978,-1.3304698467254639,1.3304698467254639,1.5318520069122314,1.5318520069122314
43,E:\桌面\kunmingr2\kunmingr2\4\1\43_0.0000.jpg,0.0,1.5347999334335327,1.5347999334335327,-0.9698954224586487,0.9698954224586487,1.5860438346862793,1.5860438346862793
44,E:\桌面\kunmingr2\kunmingr2\4\1\44_0.0000.jpg,0.0,1.5328463315963745,1.5328463315963745,-0.06416317075490952,0.06416317075490952,1.5680137872695923,1.5680137872695923
45,E:\桌面\kunmingr2\kunmingr2\4\1\45_0.0000.jpg,0.0,1.533631443977356,1.533631443977356,0.038933999836444855,0.038933999836444855,1.5491204261779785,1.5491204261779785
46,E:\桌面\kunmingr2\kunmingr2\4\1\46_0.0000.jpg,0.0,1.5277448892593384,1.5277448892593384,0.04352777451276779,0.04352777451276779,1.555666208267212,1.555666208267212
47,E:\桌面\kunmingr2\kunmingr2\4\1\47_1.5573.jpg,1.5573,1.5143922567367554,0.042907743263244535,-0.02509724348783493,1.5823972434878348,1.5562186241149902,0.0010813758850096722
48,E:\桌面\kunmingr2\kunmingr2\4\1\48_1.5573.jpg,1.5573,1.535866141319275,0.021433858680725004,0.0901111513376236,1.4671888486623763,1.56480073928833,0.0075007392883301716
49,E:\桌面\kunmingr2\kunmingr2\4\1\49_1.5573.jpg,1.5573,1.5381814241409302,0.01911857585906973,0.44769781827926636,1.1096021817207335,1.553741216659546,0.003558783340454008
50,E:\桌面\kunmingr2\kunmingr2\4\1\50_1.5573.jpg,1.5573,1.5683152675628662,0.011015267562866304,0.5989472270011902,0.9583527729988097,1.5631392002105713,0.0058392002105713825
51,E:\桌面\kunmingr2\kunmingr2\4\1\51_1.5573.jpg,1.5573,1.5765937566757202,0.01929375667572031,0.6633449792861938,0.8939550207138061,1.4737786054611206,0.0835213945388793
52,E:\桌面\kunmingr2\kunmingr2\4\1\52_1.5573.jpg,1.5573,1.5433907508850098,0.013909249114990141,1.0405241250991821,0.5167758749008178,1.3121329545974731,0.24516704540252676
53,E:\桌面\kunmingr2\kunmingr2\4\1\53_1.5573.jpg,1.5573,1.441696047782898,0.11560395221710196,1.2847665548324585,0.2725334451675414,0.7735066413879395,0.7837933586120605
54,E:\桌面\kunmingr2\kunmingr2\4\1\54_1.5573.jpg,1.5573,1.1338036060333252,0.4234963939666747,0.5789626836776733,0.9783373163223266,1.4947106838226318,0.06258931617736807
55,E:\桌面\kunmingr2\kunmingr2\4\1\55_1.5573.jpg,1.5573,0.8590996265411377,0.6982003734588622,1.0185493230819702,0.5387506769180297,1.5190584659576416,0.038241534042358305
56,E:\桌面\kunmingr2\kunmingr2\4\1\56_1.5573.jpg,1.5573,0.675887942314148,0.881412057685852,0.3290451169013977,1.2282548830986022,1.508636474609375,0.04866352539062491
57,E:\桌面\kunmingr2\kunmingr2\4\1\57_1.5573.jpg,1.5573,0.39377403259277344,1.1635259674072265,0.38717222213745117,1.1701277778625487,1.514326810836792,0.042973189163207914
58,E:\桌面\kunmingr2\kunmingr2\4\1\58_1.5573.jpg,1.5573,0.19474203884601593,1.362557961153984,0.9256791472434998,0.6316208527565002,1.5071171522140503,0.050182847785949614
59,E:\桌面\kunmingr2\kunmingr2\4\1\59_1.5573.jpg,1.5573,-0.8944004774093628,2.4517004774093625,1.024239182472229,0.5330608175277709,1.4736273288726807,0.08367267112731924
60,E:\桌面\kunmingr2\kunmingr2\4\1\60_1.5573.jpg,1.5573,-1.552717685699463,3.1100176856994626,1.0500352382659912,0.5072647617340087,1.4914488792419434,0.06585112075805655
61,E:\桌面\kunmingr2\kunmingr2\4\1\61_1.5573.jpg,1.5573,-1.8160067796707153,3.373306779670715,0.6972580552101135,0.8600419447898864,1.4949395656585693,0.06236043434143057
62,E:\桌面\kunmingr2\kunmingr2\4\1\62_1.5573.jpg,1.5573,-1.8197964429855347,3.3770964429855344,0.5275608897209167,1.0297391102790832,1.5038739442825317,0.05342605571746817
63,E:\桌面\kunmingr2\kunmingr2\4\1\63_1.5573.jpg,1.5573,-1.7385174036026,3.2958174036026,0.7071639895439148,0.8501360104560851,1.372196912765503,0.18510308723449698
64,E:\桌面\kunmingr2\kunmingr2\4\1\64_-1.5800.jpg,-1.58,-1.6738914251327515,0.0938914251327514,0.6444801092147827,2.224480109214783,-1.4067519903182983,0.17324800968170173
65,E:\桌面\kunmingr2\kunmingr2\4\1\65_-1.5800.jpg,-1.58,-1.5889451503753662,0.00894515037536614,1.1356312036514282,2.7156312036514283,-1.550904393196106,0.029095606803894114
66,E:\桌面\kunmingr2\kunmingr2\4\1\66_-1.5800.jpg,-1.58,-1.5878863334655762,0.0078863334655761,0.48232802748680115,2.062328027486801,-1.3192839622497559,0.2607160377502442
67,E:\桌面\kunmingr2\kunmingr2\4\1\67_-1.5800.jpg,-1.58,-1.6069520711898804,0.0269520711898803,1.1992521286010742,2.7792521286010743,-1.541050672531128,0.03894932746887214
68,E:\桌面\kunmingr2\kunmingr2\4\1\68_-1.5800.jpg,-1.58,-1.6422064304351807,0.06220643043518059,1.292250394821167,2.872250394821167,-1.5516244173049927,0.028375582695007395
69,E:\桌面\kunmingr2\kunmingr2\4\1\69_-1.5800.jpg,-1.58,-1.6589381694793701,0.07893816947937005,0.8712756633758545,2.4512756633758546,-1.551053762435913,0.028946237564086985
70,E:\桌面\kunmingr2\kunmingr2\4\1\70_-1.5800.jpg,-1.58,-1.6378065347671509,0.05780653476715081,0.8241540193557739,2.404154019355774,-1.5694470405578613,0.010552959442138743
71,E:\桌面\kunmingr2\kunmingr2\4\1\71_-1.5800.jpg,-1.58,-1.6408950090408325,0.06089500904083245,-0.56959068775177,1.01040931224823,-1.525116205215454,0.05488379478454597
72,E:\桌面\kunmingr2\kunmingr2\4\1\72_-1.5800.jpg,-1.58,-1.6647908687591553,0.0847908687591552,-0.5669246315956116,1.0130753684043885,-1.5318892002105713,0.04811079978942878
73,E:\桌面\kunmingr2\kunmingr2\4\1\73_-1.5800.jpg,-1.58,-1.7158923149108887,0.1358923149108886,-1.559144139289856,0.020855860710144114,-1.5074055194854736,0.07259448051452644
74,E:\桌面\kunmingr2\kunmingr2\4\1\74_-1.5800.jpg,-1.58,-1.6385197639465332,0.05851976394653313,-1.4512747526168823,0.12872524738311775,-1.4505866765975952,0.12941332340240486
75,E:\桌面\kunmingr2\kunmingr2\4\1\75_-1.5800.jpg,-1.58,-1.5143394470214844,0.0656605529785157,-1.3317604064941406,0.24823959350585945,-1.447493314743042,0.13250668525695808
76,E:\桌面\kunmingr2\kunmingr2\4\1\76_-1.5800.jpg,-1.58,-1.0344016551971436,0.5455983448028565,-1.50534987449646,0.07465012550354011,-1.4984256029129028,0.08157439708709724
77,E:\桌面\kunmingr2\kunmingr2\4\1\77_-1.5800.jpg,-1.58,-0.6513336896896362,0.9286663103103638,-1.4969807863235474,0.08301921367645271,-1.4853675365447998,0.09463246345520027
78,E:\桌面\kunmingr2\kunmingr2\4\1\78_-1.5800.jpg,-1.58,1.208675742149353,2.788675742149353,-1.551761507987976,0.028238492012023997,-1.4737670421600342,0.10623295783996589
79,E:\桌面\kunmingr2\kunmingr2\4\1\79_-1.5800.jpg,-1.58,1.540041446685791,3.120041446685791,-1.4732011556625366,0.10679884433746345,-1.4876996278762817,0.09230037212371833
80,E:\桌面\kunmingr2\kunmingr2\4\1\80_-1.5800.jpg,-1.58,1.5466039180755615,3.1266039180755616,-1.5330603122711182,0.04693968772888191,-1.4770721197128296,0.10292788028717048
81,E:\桌面\kunmingr2\kunmingr2\4\1\81_-1.5800.jpg,-1.58,1.4692622423171997,3.0492622423172,-1.543681025505066,0.03631897449493415,-1.4789271354675293,0.10107286453247077
82,E:\桌面\kunmingr2\kunmingr2\4\1\82_-1.5800.jpg,-1.58,1.4219480752944946,3.0019480752944947,-0.18313086032867432,1.3968691396713258,-1.3996492624282837,0.18035073757171638
